,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
319,Distrito Federal,InSample,Colombia & GT,GT by State - Ven & Col,0.6617906575087915,False,16
320,Falcon,OOS,Colombia & GT,GT by State - Ven & Col,0.09857823604821347,False,16
321,Falcon,InSample,Colombia & GT,GT by State - Ven & Col,0.3307529488370745,False,16
322,Guarico,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.2943640639040456,False,16
323,Guarico,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.3524351752511483,False,16
324,Lara,OOS,Colombia & GT,GT by State - Ven & Col,0.0904262888393037,False,16
325,Lara,InSample,Colombia & GT,GT by State - Ven & Col,0.42597180108286814,False,16
326,Merida,OOS,Colombia & GT,GT by State - Ven & Col,-0.0747364314995449,False,16
327,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.43199351527756014,False,16
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-0.6812715245685466,False,16
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.6419525102099546,False,16
330,Monagas,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,-0.021277210184140968,False,16
331,Monagas,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.2909859571357071,False,16
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,0.11094275911099584,False,16
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,0.2720234258285917,False,16
334,Portuguesa,OOS,GT Venezuela,GT by State - Ven & Col,0.14830436324817595,False,16
335,Portuguesa,InSample,GT Venezuela,GT by State - Ven & Col,0.2198716541581449,False,16
336,Sucre,OOS,Colombia & GT,GT by State - Ven & Col,-8.038854409986355,False,16
337,Sucre,InSample,Colombia & GT,GT by State - Ven & Col,0.4897676659418162,False,16
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,0.09004513428833194,False,16
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,0.4712783654533366,False,16
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,0.29528310452663986,False,16
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.584759966932448,False,16
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,-0.04053442379886407,False,16
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.252513028070528,False,16
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-0.07377758903450804,False,16
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.3863815064158793,False,16
346,Yaracuy,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.13013382081631975,False,16
347,Yaracuy,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.5437904618090286,False,16
348,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,0.05148103691194883,False,16
349,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,0.2015731323076979,False,16
350,Amazonas,OOS,Colombia & GT by Symptom,GT Venezuela,-0.16662071733449113,False,16
351,Amazonas,InSample,Colombia & GT by Symptom,GT Venezuela,0.3639100792311896,False,16
352,Anzoategui,OOS,Colombia & GT,GT Venezuela,-0.8398731423086347,False,16
353,Anzoategui,InSample,Colombia & GT,GT Venezuela,0.5038931366437052,False,16
354,Apure,OOS,Colombia & GT,GT Venezuela,0.17758646968460567,False,16
355,Apure,InSample,Colombia & GT,GT Venezuela,0.39171140216473255,False,16
356,Aragua,OOS,Colombia & GT by State,GT Venezuela,-0.02150680459258636,False,16
357,Aragua,InSample,Colombia & GT by State,GT Venezuela,0.4054757720840243,False,16
358,Barinas,OOS,Colombia & GT,GT Venezuela,0.2749312213653088,False,16
359,Barinas,InSample,Colombia & GT,GT Venezuela,0.3687324282003753,False,16
360,Bolivar,OOS,Colombia & GT,GT Venezuela,-0.00276223666216735,False,16
361,Bolivar,InSample,Colombia & GT,GT Venezuela,0.23298339717684435,False,16
362,Carabobo,OOS,Colombia & GT by Symptom,GT Venezuela,-0.14685231864277526,False,16
363,Carabobo,InSample,Colombia & GT by Symptom,GT Venezuela,0.4934316503732584,False,16
364,Cojedes,OOS,Colombia & GT by Symptom,GT Venezuela,0.02464876912500624,False,16
365,Cojedes,InSample,Colombia & GT by Symptom,GT Venezuela,0.2447618138970649,False,16
366,Delta Amacuro,OOS,Colombia Border & GT,GT Venezuela,0.2271611242594441,False,16
367,Delta Amacuro,InSample,Colombia Border & GT,GT Venezuela,0.4825718045167003,False,16
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.1686739326857315,False,16
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.7648845933982915,False,16
370,Falcon,OOS,Colombia & GT,GT Venezuela,0.2538186717639074,False,16
371,Falcon,InSample,Colombia & GT,GT Venezuela,0.5819095151948859,False,16
372,Guarico,OOS,Colombia & GT by Symptom,GT Venezuela,0.048618866727937686,False,16
373,Guarico,InSample,Colombia & GT by Symptom,GT Venezuela,0.4546522714665694,False,16
374,Lara,OOS,Colombia & GT,GT Venezuela,0.14229561382898592,False,16
375,Lara,InSample,Colombia & GT,GT Venezuela,0.5922455940382545,False,16
376,Merida,OOS,Colombia & GT,GT Venezuela,0.1803074591150345,False,16
377,Merida,InSample,Colombia & GT,GT Venezuela,0.4348355381128568,False,16
378,Miranda,OOS,Colombia & GT,GT Venezuela,0.2672103938033481,False,16
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.7600945299262603,False,16
380,Monagas,OOS,Colombia & GT by Symptom,GT Venezuela,0.019918934854293413,False,16
381,Monagas,InSample,Colombia & GT by Symptom,GT Venezuela,0.3700208642471915,False,16
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.27198456675839955,False,16
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.5454155740852459,False,16
384,Portuguesa,OOS,GT Venezuela,GT Venezuela,0.1758770370822158,True,16
385,Portuguesa,InSample,GT Venezuela,GT Venezuela,0.3688182030723889,True,16
386,Sucre,OOS,Colombia & GT,GT Venezuela,-0.09532805586977268,False,16
387,Sucre,InSample,Colombia & GT,GT Venezuela,0.5488140356732423,False,16
388,Tachira,OOS,Colombia & GT,GT Venezuela,0.23943008088442475,False,16
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.4109496177417933,False,16
390,Total,OOS,Colombia & GT,GT Venezuela,0.2368911472979156,False,16
391,Total,InSample,Colombia & GT,GT Venezuela,0.5993698489064311,False,16
392,Trujillo,OOS,Colombia & GT,GT Venezuela,0.07558778798736876,False,16
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.3617863735288937,False,16
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.039506172356255975,False,16
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.5863820585577911,False,16
396,Yaracuy,OOS,Colombia & GT by Symptom,GT Venezuela,0.1251864099698866,False,16
397,Yaracuy,InSample,Colombia & GT by Symptom,GT Venezuela,0.5469215090871165,False,16
398,Zulia,OOS,Colombia & GT,GT Venezuela,0.08237281588914336,False,16
399,Zulia,InSample,Colombia & GT,GT Venezuela,0.5731777406269107,False,16
