,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
109,Barinas,InSample,Colombia & GT,Colombia & GT,0.5001804610207989,True,24
110,Bolivar,OOS,Colombia Border & GT,Colombia & GT,0.01568291626592988,False,24
111,Bolivar,InSample,Colombia Border & GT,Colombia & GT,0.233810616314708,False,24
112,Carabobo,OOS,Colombia & GT,Colombia & GT,-3.0473626424807985,True,24
113,Carabobo,InSample,Colombia & GT,Colombia & GT,0.632445194362115,True,24
114,Cojedes,OOS,Colombia & GT by State,Colombia & GT,0.15387598016776072,False,24
115,Cojedes,InSample,Colombia & GT by State,Colombia & GT,0.3918552648409557,False,24
116,Delta Amacuro,OOS,Colombia & GT,Colombia & GT,0.309474737394014,True,24
117,Delta Amacuro,InSample,Colombia & GT,Colombia & GT,0.4784213120852358,True,24
118,Distrito Federal,OOS,Colombia & GT,Colombia & GT,0.2267131549917082,True,24
119,Distrito Federal,InSample,Colombia & GT,Colombia & GT,0.830712199630395,True,24
120,Falcon,OOS,Colombia & GT,Colombia & GT,0.1776403408671986,True,24
121,Falcon,InSample,Colombia & GT,Colombia & GT,0.5398922566389139,True,24
122,Guarico,OOS,Colombia & GT,Colombia & GT,-0.5788187831793905,True,24
123,Guarico,InSample,Colombia & GT,Colombia & GT,0.4911012239895644,True,24
124,Lara,OOS,Colombia & GT,Colombia & GT,0.31445892940342896,True,24
125,Lara,InSample,Colombia & GT,Colombia & GT,0.6739556391259929,True,24
126,Merida,OOS,Colombia & GT,Colombia & GT,0.2789816370961482,True,24
127,Merida,InSample,Colombia & GT,Colombia & GT,0.7783256703769372,True,24
128,Miranda,OOS,Colombia & GT,Colombia & GT,0.3522560636541173,True,24
129,Miranda,InSample,Colombia & GT,Colombia & GT,0.8412453125093188,True,24
130,Monagas,OOS,Colombia & GT,Colombia & GT,0.3459422353982505,True,24
131,Monagas,InSample,Colombia & GT,Colombia & GT,0.5257266858109466,True,24
132,Nueva Esparta,OOS,Colombia & GT,Colombia & GT,0.15063306262147924,True,24
133,Nueva Esparta,InSample,Colombia & GT,Colombia & GT,0.6176840724652576,True,24
134,Portuguesa,OOS,Colombia & GT by State,Colombia & GT,0.10196412737119907,False,24
135,Portuguesa,InSample,Colombia & GT by State,Colombia & GT,0.39671041100276505,False,24
136,Sucre,OOS,Colombia & GT,Colombia & GT,-0.19654603255100467,True,24
137,Sucre,InSample,Colombia & GT,Colombia & GT,0.6536741178957409,True,24
138,Tachira,OOS,Colombia & GT,Colombia & GT,0.4669406174360479,True,24
139,Tachira,InSample,Colombia & GT,Colombia & GT,0.8371960274956152,True,24
140,Total,OOS,Colombia & GT,Colombia & GT,0.4945426637115679,True,24
141,Total,InSample,Colombia & GT,Colombia & GT,0.7735246354374131,True,24
142,Trujillo,OOS,Colombia & GT,Colombia & GT,-1.2877326593142433,True,24
143,Trujillo,InSample,Colombia & GT,Colombia & GT,0.5555784895808583,True,24
144,Vargas,OOS,Colombia & GT,Colombia & GT,-0.28157226502106103,True,24
145,Vargas,InSample,Colombia & GT,Colombia & GT,0.665490509151492,True,24
146,Yaracuy,OOS,Colombia Border & GT,Colombia & GT,0.17119796515349614,False,24
147,Yaracuy,InSample,Colombia Border & GT,Colombia & GT,0.618403113395487,False,24
148,Zulia,OOS,Colombia & GT,Colombia & GT,0.2678073377960395,True,24
149,Zulia,InSample,Colombia & GT,Colombia & GT,0.6782965411361083,True,24
150,Amazonas,OOS,Colombia & GT,Colombia & GT by State,0.37557929171020576,False,24
151,Amazonas,InSample,Colombia & GT,Colombia & GT by State,0.4104595970280181,False,24
152,Anzoategui,OOS,Colombia & GT,Colombia & GT by State,-0.4935032903930985,False,24
153,Anzoategui,InSample,Colombia & GT,Colombia & GT by State,0.5274105741006461,False,24
154,Apure,OOS,Colombia & GT,Colombia & GT by State,0.4372849548992919,False,24
155,Apure,InSample,Colombia & GT,Colombia & GT by State,0.4766327419487275,False,24
156,Aragua,OOS,Colombia & GT,Colombia & GT by State,-0.3597553615880353,False,24
157,Aragua,InSample,Colombia & GT,Colombia & GT by State,0.5682434945595674,False,24
158,Barinas,OOS,Colombia & GT,Colombia & GT by State,0.2679259562032136,False,24
159,Barinas,InSample,Colombia & GT,Colombia & GT by State,0.4345386938424736,False,24
160,Bolivar,OOS,Colombia Border & GT,Colombia & GT by State,0.04055980148493332,False,24
161,Bolivar,InSample,Colombia Border & GT,Colombia & GT by State,0.1644314602873458,False,24
162,Carabobo,OOS,Colombia & GT,Colombia & GT by State,0.04865091162334157,False,24
163,Carabobo,InSample,Colombia & GT,Colombia & GT by State,0.435939663145076,False,24
164,Cojedes,OOS,Colombia & GT by State,Colombia & GT by State,-0.0653678393636028,True,24
165,Cojedes,InSample,Colombia & GT by State,Colombia & GT by State,0.4800264712874722,True,24
166,Delta Amacuro,OOS,Colombia & GT,Colombia & GT by State,0.2757733066756044,False,24
167,Delta Amacuro,InSample,Colombia & GT,Colombia & GT by State,0.4536667903050233,False,24
168,Distrito Federal,OOS,Colombia & GT,Colombia & GT by State,0.10606990253251156,False,24
169,Distrito Federal,InSample,Colombia & GT,Colombia & GT by State,0.6591833278189567,False,24
170,Falcon,OOS,Colombia & GT,Colombia & GT by State,0.2035620796216981,False,24
171,Falcon,InSample,Colombia & GT,Colombia & GT by State,0.2741580160481568,False,24
172,Guarico,OOS,Colombia & GT,Colombia & GT by State,0.2676259433552972,False,24
173,Guarico,InSample,Colombia & GT,Colombia & GT by State,0.4372414216078121,False,24
174,Lara,OOS,Colombia & GT,Colombia & GT by State,0.04288207297051372,False,24
175,Lara,InSample,Colombia & GT,Colombia & GT by State,0.4506450263003304,False,24
176,Merida,OOS,Colombia & GT,Colombia & GT by State,0.14083715867708724,False,24
177,Merida,InSample,Colombia & GT,Colombia & GT by State,0.7000874075241672,False,24
178,Miranda,OOS,Colombia & GT,Colombia & GT by State,0.2610427324506507,False,24
179,Miranda,InSample,Colombia & GT,Colombia & GT by State,0.6539341884454946,False,24
180,Monagas,OOS,Colombia & GT,Colombia & GT by State,-0.026975330267117625,False,24
181,Monagas,InSample,Colombia & GT,Colombia & GT by State,0.3359253047351263,False,24
182,Nueva Esparta,OOS,Colombia & GT,Colombia & GT by State,0.2677780689207532,False,24
183,Nueva Esparta,InSample,Colombia & GT,Colombia & GT by State,0.5095856616857005,False,24
184,Portuguesa,OOS,Colombia & GT by State,Colombia & GT by State,-0.05220667764163922,True,24
185,Portuguesa,InSample,Colombia & GT by State,Colombia & GT by State,0.4544666930615282,True,24
186,Sucre,OOS,Colombia & GT,Colombia & GT by State,-1.5796540300124082,False,24
187,Sucre,InSample,Colombia & GT,Colombia & GT by State,0.5531785373824294,False,24
188,Tachira,OOS,Colombia & GT,Colombia & GT by State,0.1435043823198664,False,24
189,Tachira,InSample,Colombia & GT,Colombia & GT by State,0.8032195578218897,False,24
190,Total,OOS,Colombia & GT,Colombia & GT by State,0.4510603855366064,False,24
191,Total,InSample,Colombia & GT,Colombia & GT by State,0.6754527790421797,False,24
192,Trujillo,OOS,Colombia & GT,Colombia & GT by State,-0.1245937933411223,False,24
193,Trujillo,InSample,Colombia & GT,Colombia & GT by State,0.4642529090135903,False,24
194,Vargas,OOS,Colombia & GT,Colombia & GT by State,-0.7961057672230603,False,24
195,Vargas,InSample,Colombia & GT,Colombia & GT by State,0.4566081778101618,False,24
196,Yaracuy,OOS,Colombia Border & GT,Colombia & GT by State,0.2258180175058521,False,24
197,Yaracuy,InSample,Colombia Border & GT,Colombia & GT by State,0.6180406800387004,False,24
198,Zulia,OOS,Colombia & GT,Colombia & GT by State,0.347866157885689,False,24
199,Zulia,InSample,Colombia & GT,Colombia & GT by State,0.2491362855125693,False,24
200,Amazonas,OOS,Colombia & GT,Colombia & GT by Symptom,0.4738522249205407,False,24
201,Amazonas,InSample,Colombia & GT,Colombia & GT by Symptom,0.4179967879651267,False,24
202,Anzoategui,OOS,Colombia & GT,Colombia & GT by Symptom,-1.3633074226172577,False,24
203,Anzoategui,InSample,Colombia & GT,Colombia & GT by Symptom,0.4868476920152761,False,24
204,Apure,OOS,Colombia & GT,Colombia & GT by Symptom,-0.078951597045539,False,24
205,Apure,InSample,Colombia & GT,Colombia & GT by Symptom,0.4627257228356112,False,24
206,Aragua,OOS,Colombia & GT,Colombia & GT by Symptom,-0.3233811039298597,False,24
207,Aragua,InSample,Colombia & GT,Colombia & GT by Symptom,0.5029023925068307,False,24
208,Barinas,OOS,Colombia & GT,Colombia & GT by Symptom,0.03252172097107775,False,24
209,Barinas,InSample,Colombia & GT,Colombia & GT by Symptom,0.3912868080560343,False,24
210,Bolivar,OOS,Colombia Border & GT,Colombia & GT by Symptom,-0.03414996742736398,False,24
211,Bolivar,InSample,Colombia Border & GT,Colombia & GT by Symptom,0.167854417125609,False,24
212,Carabobo,OOS,Colombia & GT,Colombia & GT by Symptom,-0.2495894519886241,False,24
213,Carabobo,InSample,Colombia & GT,Colombia & GT by Symptom,0.522473024939063,False,24
214,Cojedes,OOS,Colombia & GT by State,Colombia & GT by Symptom,-0.04146870535380032,False,24
215,Cojedes,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.4671601352530637,False,24
216,Delta Amacuro,OOS,Colombia & GT,Colombia & GT by Symptom,0.1862935577180296,False,24
217,Delta Amacuro,InSample,Colombia & GT,Colombia & GT by Symptom,0.41358405868614656,False,24
218,Distrito Federal,OOS,Colombia & GT,Colombia & GT by Symptom,0.0958011570999968,False,24
219,Distrito Federal,InSample,Colombia & GT,Colombia & GT by Symptom,0.592011056911157,False,24
220,Falcon,OOS,Colombia & GT,Colombia & GT by Symptom,0.06927668285113843,False,24
221,Falcon,InSample,Colombia & GT,Colombia & GT by Symptom,0.2351543521367481,False,24
222,Guarico,OOS,Colombia & GT,Colombia & GT by Symptom,0.307626012420658,False,24
223,Guarico,InSample,Colombia & GT,Colombia & GT by Symptom,0.4732856971316832,False,24
224,Lara,OOS,Colombia & GT,Colombia & GT by Symptom,-0.2132619662066884,False,24
225,Lara,InSample,Colombia & GT,Colombia & GT by Symptom,0.5356137144099083,False,24
226,Merida,OOS,Colombia & GT,Colombia & GT by Symptom,0.06167565328170421,False,24
227,Merida,InSample,Colombia & GT,Colombia & GT by Symptom,0.6902524764300391,False,24
228,Miranda,OOS,Colombia & GT,Colombia & GT by Symptom,0.13586414015707438,False,24
229,Miranda,InSample,Colombia & GT,Colombia & GT by Symptom,0.6751940862250263,False,24
230,Monagas,OOS,Colombia & GT,Colombia & GT by Symptom,-0.8838281998645794,False,24
231,Monagas,InSample,Colombia & GT,Colombia & GT by Symptom,0.4853897786312386,False,24
232,Nueva Esparta,OOS,Colombia & GT,Colombia & GT by Symptom,0.22988382287604325,False,24
233,Nueva Esparta,InSample,Colombia & GT,Colombia & GT by Symptom,0.2869479665032361,False,24
234,Portuguesa,OOS,Colombia & GT by State,Colombia & GT by Symptom,0.19740400909015496,False,24
235,Portuguesa,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.2692380110720189,False,24
236,Sucre,OOS,Colombia & GT,Colombia & GT by Symptom,-1.681008858477115,False,24
237,Sucre,InSample,Colombia & GT,Colombia & GT by Symptom,0.5176550113311065,False,24
238,Tachira,OOS,Colombia & GT,Colombia & GT by Symptom,0.4025829674541277,False,24
239,Tachira,InSample,Colombia & GT,Colombia & GT by Symptom,0.7587734403265358,False,24
240,Total,OOS,Colombia & GT,Colombia & GT by Symptom,0.30816109962184857,False,24
241,Total,InSample,Colombia & GT,Colombia & GT by Symptom,0.6546455080011946,False,24
242,Trujillo,OOS,Colombia & GT,Colombia & GT by Symptom,-0.11161152431361332,False,24
243,Trujillo,InSample,Colombia & GT,Colombia & GT by Symptom,0.37476887545949256,False,24
244,Vargas,OOS,Colombia & GT,Colombia & GT by Symptom,-0.10583406790655037,False,24
245,Vargas,InSample,Colombia & GT,Colombia & GT by Symptom,0.490554973373199,False,24
246,Yaracuy,OOS,Colombia Border & GT,Colombia & GT by Symptom,0.10404184131041484,False,24
247,Yaracuy,InSample,Colombia Border & GT,Colombia & GT by Symptom,0.5733517680244237,False,24
248,Zulia,OOS,Colombia & GT,Colombia & GT by Symptom,0.4472903865441436,False,24
249,Zulia,InSample,Colombia & GT,Colombia & GT by Symptom,0.15688609008365295,False,24
250,Amazonas,OOS,Colombia & GT,Dengue GT CO,-0.07067223177258987,False,24
251,Amazonas,InSample,Colombia & GT,Dengue GT CO,0.3308945271954692,False,24
252,Anzoategui,OOS,Colombia & GT,Dengue GT CO,-2.9728330527169002,False,24
253,Anzoategui,InSample,Colombia & GT,Dengue GT CO,0.538910630708666,False,24
254,Apure,OOS,Colombia & GT,Dengue GT CO,0.2682293981889904,False,24
255,Apure,InSample,Colombia & GT,Dengue GT CO,0.38306457941694494,False,24
256,Aragua,OOS,Colombia & GT,Dengue GT CO,-1.3570752089813245,False,24
257,Aragua,InSample,Colombia & GT,Dengue GT CO,0.3008514761105924,False,24
258,Barinas,OOS,Colombia & GT,Dengue GT CO,0.22315914687425964,False,24
259,Barinas,InSample,Colombia & GT,Dengue GT CO,0.3858603301606057,False,24
260,Bolivar,OOS,Colombia Border & GT,Dengue GT CO,-0.014687761567685698,False,24
261,Bolivar,InSample,Colombia Border & GT,Dengue GT CO,0.20665918536587125,False,24
262,Carabobo,OOS,Colombia & GT,Dengue GT CO,-0.2649061322139197,False,24
263,Carabobo,InSample,Colombia & GT,Dengue GT CO,0.4044047616673414,False,24
264,Cojedes,OOS,Colombia & GT by State,Dengue GT CO,0.14246255168625074,False,24
265,Cojedes,InSample,Colombia & GT by State,Dengue GT CO,0.24964759167263664,False,24
266,Delta Amacuro,OOS,Colombia & GT,Dengue GT CO,0.10178940999037656,False,24
267,Delta Amacuro,InSample,Colombia & GT,Dengue GT CO,0.25203306901440703,False,24
268,Distrito Federal,OOS,Colombia & GT,Dengue GT CO,0.01067394722763737,False,24
269,Distrito Federal,InSample,Colombia & GT,Dengue GT CO,0.4572674682009368,False,24
270,Falcon,OOS,Colombia & GT,Dengue GT CO,-5.740495676257595,False,24
271,Falcon,InSample,Colombia & GT,Dengue GT CO,0.2110333344322034,False,24
272,Guarico,OOS,Colombia & GT,Dengue GT CO,-1.1393753811969547,False,24
273,Guarico,InSample,Colombia & GT,Dengue GT CO,0.4331814664665288,False,24
274,Lara,OOS,Colombia & GT,Dengue GT CO,0.10728076856846268,False,24
275,Lara,InSample,Colombia & GT,Dengue GT CO,0.345026897957585,False,24
276,Merida,OOS,Colombia & GT,Dengue GT CO,-1.638979755868144,False,24
277,Merida,InSample,Colombia & GT,Dengue GT CO,0.4984187665680096,False,24
278,Miranda,OOS,Colombia & GT,Dengue GT CO,-0.8340539178965816,False,24
279,Miranda,InSample,Colombia & GT,Dengue GT CO,0.5060225539001378,False,24
280,Monagas,OOS,Colombia & GT,Dengue GT CO,-0.9574409595393364,False,24
281,Monagas,InSample,Colombia & GT,Dengue GT CO,0.23115997846983194,False,24
282,Nueva Esparta,OOS,Colombia & GT,Dengue GT CO,0.009395765544204071,False,24
283,Nueva Esparta,InSample,Colombia & GT,Dengue GT CO,0.26624065243384554,False,24
284,Portuguesa,OOS,Colombia & GT by State,Dengue GT CO,-0.10754418413870814,False,24
285,Portuguesa,InSample,Colombia & GT by State,Dengue GT CO,0.2454559251724363,False,24
286,Sucre,OOS,Colombia & GT,Dengue GT CO,-0.6587788428188321,False,24
287,Sucre,InSample,Colombia & GT,Dengue GT CO,0.5339204322856539,False,24
288,Tachira,OOS,Colombia & GT,Dengue GT CO,0.06584293219530203,False,24
289,Tachira,InSample,Colombia & GT,Dengue GT CO,0.5619768869012091,False,24
290,Total,OOS,Colombia & GT,Dengue GT CO,0.2457259496688866,False,24
291,Total,InSample,Colombia & GT,Dengue GT CO,0.5149102479511767,False,24
292,Trujillo,OOS,Colombia & GT,Dengue GT CO,-0.12781062682210775,False,24
293,Trujillo,InSample,Colombia & GT,Dengue GT CO,0.2200703688878229,False,24
294,Vargas,OOS,Colombia & GT,Dengue GT CO,-3.4938944740244198,False,24
295,Vargas,InSample,Colombia & GT,Dengue GT CO,0.3923090701007849,False,24
296,Yaracuy,OOS,Colombia Border & GT,Dengue GT CO,0.1025582276206144,False,24
297,Yaracuy,InSample,Colombia Border & GT,Dengue GT CO,0.39582195749563787,False,24
298,Zulia,OOS,Colombia & GT,Dengue GT CO,-2.6847029926456805,False,24
299,Zulia,InSample,Colombia & GT,Dengue GT CO,0.41566871111880177,False,24
300,Amazonas,OOS,Colombia & GT,GT by State - Ven & Col,0.4567394346977094,False,24
301,Amazonas,InSample,Colombia & GT,GT by State - Ven & Col,0.3105874043297849,False,24
302,Anzoategui,OOS,Colombia & GT,GT by State - Ven & Col,-1.4102005104014097,False,24
303,Anzoategui,InSample,Colombia & GT,GT by State - Ven & Col,0.4461899361065087,False,24
304,Apure,OOS,Colombia & GT,GT by State - Ven & Col,0.3349882230943532,False,24
305,Apure,InSample,Colombia & GT,GT by State - Ven & Col,0.39919112719616057,False,24
306,Aragua,OOS,Colombia & GT,GT by State - Ven & Col,-0.12320064215244342,False,24
307,Aragua,InSample,Colombia & GT,GT by State - Ven & Col,0.5275684554476656,False,24
308,Barinas,OOS,Colombia & GT,GT by State - Ven & Col,0.4168370275092089,False,24
309,Barinas,InSample,Colombia & GT,GT by State - Ven & Col,0.3663298294736997,False,24
310,Bolivar,OOS,Colombia Border & GT,GT by State - Ven & Col,-0.06854708154505995,False,24
311,Bolivar,InSample,Colombia Border & GT,GT by State - Ven & Col,0.1470250439045464,False,24
312,Carabobo,OOS,Colombia & GT,GT by State - Ven & Col,0.04865091162334157,False,24
313,Carabobo,InSample,Colombia & GT,GT by State - Ven & Col,0.435939663145076,False,24
314,Cojedes,OOS,Colombia & GT by State,GT by State - Ven & Col,0.09332491617904416,False,24
315,Cojedes,InSample,Colombia & GT by State,GT by State - Ven & Col,0.32124378791544417,False,24
316,Delta Amacuro,OOS,Colombia & GT,GT by State - Ven & Col,0.12322097948220545,False,24
317,Delta Amacuro,InSample,Colombia & GT,GT by State - Ven & Col,0.2913503425848889,False,24
318,Distrito Federal,OOS,Colombia & GT,GT by State - Ven & Col,0.02585811598339649,False,24
319,Distrito Federal,InSample,Colombia & GT,GT by State - Ven & Col,0.595209868240802,False,24
320,Falcon,OOS,Colombia & GT,GT by State - Ven & Col,0.1154034617452585,False,24
321,Falcon,InSample,Colombia & GT,GT by State - Ven & Col,0.28390763766657423,False,24
322,Guarico,OOS,Colombia & GT,GT by State - Ven & Col,-0.6596784461833207,False,24
323,Guarico,InSample,Colombia & GT,GT by State - Ven & Col,0.3853613791058431,False,24
324,Lara,OOS,Colombia & GT,GT by State - Ven & Col,0.07722370311765081,False,24
325,Lara,InSample,Colombia & GT,GT by State - Ven & Col,0.31542556429753066,False,24
326,Merida,OOS,Colombia & GT,GT by State - Ven & Col,0.02863458002775332,False,24
