,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
324,Lara,OOS,Colombia & GT,GT by State - Ven & Col,-0.0281042247672747,False,40
325,Lara,InSample,Colombia & GT,GT by State - Ven & Col,0.3604664984754245,False,40
326,Merida,OOS,Colombia & GT,GT by State - Ven & Col,-0.0747364314995449,False,40
327,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.4456412468850419,False,40
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-0.9313462877651836,False,40
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.7151832399859495,False,40
330,Monagas,OOS,Colombia & GT,GT by State - Ven & Col,0.003945602068431198,False,40
331,Monagas,InSample,Colombia & GT,GT by State - Ven & Col,0.2989809603600063,False,40
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,0.09663848681857468,False,40
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,0.30914534552329864,False,40
334,Portuguesa,OOS,Colombia & GT by State,GT by State - Ven & Col,0.2368468037466299,False,40
335,Portuguesa,InSample,Colombia & GT by State,GT by State - Ven & Col,0.3252996928519408,False,40
336,Sucre,OOS,Colombia & GT,GT by State - Ven & Col,-5.87039405786466,False,40
337,Sucre,InSample,Colombia & GT,GT by State - Ven & Col,0.5031764031995123,False,40
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,0.002171464737857232,False,40
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,0.5107842069053028,False,40
340,Total,OOS,Colombia & GT by State,GT by State - Ven & Col,-0.2584636969093381,False,40
341,Total,InSample,Colombia & GT by State,GT by State - Ven & Col,0.6600646207761205,False,40
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,-0.06659230769513846,False,40
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.35825071362748284,False,40
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-0.20551221650563867,False,40
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.4917895228988277,False,40
346,Yaracuy,OOS,Colombia Border & GT,GT by State - Ven & Col,0.11139262491902237,False,40
347,Yaracuy,InSample,Colombia Border & GT,GT by State - Ven & Col,0.5201620278127306,False,40
348,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,0.13797061029766775,False,40
349,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,0.28631735779402845,False,40
350,Amazonas,OOS,Colombia & GT,GT Venezuela,-0.10961093876361616,False,40
351,Amazonas,InSample,Colombia & GT,GT Venezuela,0.35425099502539725,False,40
352,Anzoategui,OOS,Colombia & GT,GT Venezuela,-0.2567170289719489,False,40
353,Anzoategui,InSample,Colombia & GT,GT Venezuela,0.5824106855081386,False,40
354,Apure,OOS,Colombia & GT,GT Venezuela,0.3353302745087363,False,40
355,Apure,InSample,Colombia & GT,GT Venezuela,0.33885408546914186,False,40
356,Aragua,OOS,Colombia & GT,GT Venezuela,0.08080734125367484,False,40
357,Aragua,InSample,Colombia & GT,GT Venezuela,0.4162068866249309,False,40
358,Barinas,OOS,Colombia & GT,GT Venezuela,0.2536580551203481,False,40
359,Barinas,InSample,Colombia & GT,GT Venezuela,0.3771780734017847,False,40
360,Bolivar,OOS,Colombia Border & GT,GT Venezuela,0.17206039623901692,False,40
361,Bolivar,InSample,Colombia Border & GT,GT Venezuela,0.3536447575755216,False,40
362,Carabobo,OOS,Colombia & GT,GT Venezuela,0.2498954790225489,False,40
363,Carabobo,InSample,Colombia & GT,GT Venezuela,0.5045414949044679,False,40
364,Cojedes,OOS,Colombia & GT by Symptom,GT Venezuela,0.06305981831443107,False,40
365,Cojedes,InSample,Colombia & GT by Symptom,GT Venezuela,0.33402922149964953,False,40
366,Delta Amacuro,OOS,Colombia Border & GT,GT Venezuela,0.2538561806752325,False,40
367,Delta Amacuro,InSample,Colombia Border & GT,GT Venezuela,0.4703709056524559,False,40
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.16826618673916016,False,40
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.7670695699915479,False,40
370,Falcon,OOS,Colombia & GT,GT Venezuela,0.13815681321603854,False,40
371,Falcon,InSample,Colombia & GT,GT Venezuela,0.5367476420958888,False,40
372,Guarico,OOS,Colombia & GT,GT Venezuela,0.1092279978224674,False,40
373,Guarico,InSample,Colombia & GT,GT Venezuela,0.4536876075712026,False,40
374,Lara,OOS,Colombia & GT,GT Venezuela,0.14229561382898592,False,40
375,Lara,InSample,Colombia & GT,GT Venezuela,0.5981831517998157,False,40
376,Merida,OOS,Colombia & GT,GT Venezuela,0.17039426545059844,False,40
377,Merida,InSample,Colombia & GT,GT Venezuela,0.4897055570154208,False,40
378,Miranda,OOS,Colombia & GT,GT Venezuela,0.3811012426435752,False,40
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.7823057462028535,False,40
380,Monagas,OOS,Colombia & GT,GT Venezuela,-0.1171923573382514,False,40
381,Monagas,InSample,Colombia & GT,GT Venezuela,0.4556421049112457,False,40
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.1710742620804372,False,40
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.4928419558247487,False,40
384,Portuguesa,OOS,Colombia & GT by State,GT Venezuela,0.13075857944238833,False,40
385,Portuguesa,InSample,Colombia & GT by State,GT Venezuela,0.3362217517420356,False,40
386,Sucre,OOS,Colombia & GT,GT Venezuela,-0.05395001164591573,False,40
387,Sucre,InSample,Colombia & GT,GT Venezuela,0.633739978972975,False,40
388,Tachira,OOS,Colombia & GT,GT Venezuela,0.3573158092665438,False,40
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.5167810968749058,False,40
390,Total,OOS,Colombia & GT by State,GT Venezuela,0.5075056514888422,False,40
391,Total,InSample,Colombia & GT by State,GT Venezuela,0.7092704064432199,False,40
392,Trujillo,OOS,Colombia & GT,GT Venezuela,0.09239921577467636,False,40
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.447519227922186,False,40
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.520952578425135,False,40
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.6398296667023251,False,40
396,Yaracuy,OOS,Colombia Border & GT,GT Venezuela,0.2616871919437598,False,40
397,Yaracuy,InSample,Colombia Border & GT,GT Venezuela,0.6803497084608603,False,40
398,Zulia,OOS,Colombia & GT,GT Venezuela,0.21855763788066904,False,40
399,Zulia,InSample,Colombia & GT,GT Venezuela,0.6450905198448142,False,40
