,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
319,Distrito Federal,InSample,Colombia & GT,GT by State - Ven & Col,0.425691858152885,False,4
320,Falcon,OOS,Colombia Border & GT,GT by State - Ven & Col,-0.014003860200163977,False,4
321,Falcon,InSample,Colombia Border & GT,GT by State - Ven & Col,0.3794534878483208,False,4
322,Guarico,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.16630790496502867,False,4
323,Guarico,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.3104673559772462,False,4
324,Lara,OOS,Colombia & GT,GT by State - Ven & Col,-0.2604811294662321,False,4
325,Lara,InSample,Colombia & GT,GT by State - Ven & Col,0.24025018269803644,False,4
326,Merida,OOS,Colombia & GT,GT by State - Ven & Col,0.1553452357684153,False,4
327,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.2127690736115614,False,4
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,0.14315202833917684,False,4
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.2731636929444834,False,4
330,Monagas,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,-0.07607292932928987,False,4
331,Monagas,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.3171910200479868,False,4
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,0.16340751592443814,False,4
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,0.2026105518854137,False,4
334,Portuguesa,OOS,Colombia & GT by State,GT by State - Ven & Col,0.05299252856540737,False,4
335,Portuguesa,InSample,Colombia & GT by State,GT by State - Ven & Col,0.2021944734138923,False,4
336,Sucre,OOS,Colombia & GT,GT by State - Ven & Col,-0.7946559442005605,False,4
337,Sucre,InSample,Colombia & GT,GT by State - Ven & Col,0.4364786524602231,False,4
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,-0.12199883437595704,False,4
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,-2.8896927962245136,False,4
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,0.2393644996939888,False,4
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.4464999669810695,False,4
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,0.05287427284010472,False,4
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.2291716942545776,False,4
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-0.5676780443489822,False,4
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.26611390910439603,False,4
346,Yaracuy,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.04526947018804617,False,4
347,Yaracuy,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.478821873149605,False,4
348,Zulia,OOS,GT Venezuela,GT by State - Ven & Col,0.13986923284436548,False,4
349,Zulia,InSample,GT Venezuela,GT by State - Ven & Col,0.2522235176729969,False,4
350,Amazonas,OOS,Colombia & GT,GT Venezuela,-0.0006920275338619941,False,4
351,Amazonas,InSample,Colombia & GT,GT Venezuela,0.3560173288933579,False,4
352,Anzoategui,OOS,Colombia Border & GT,GT Venezuela,-0.2529105695757439,False,4
353,Anzoategui,InSample,Colombia Border & GT,GT Venezuela,0.5064782921895126,False,4
354,Apure,OOS,Colombia & GT by State,GT Venezuela,0.3961929062558951,False,4
355,Apure,InSample,Colombia & GT by State,GT Venezuela,0.3703891633373496,False,4
356,Aragua,OOS,Colombia & GT by State,GT Venezuela,-0.07360485774131043,False,4
357,Aragua,InSample,Colombia & GT by State,GT Venezuela,0.22092358658582034,False,4
358,Barinas,OOS,Colombia & GT by State,GT Venezuela,0.3823629125954727,False,4
359,Barinas,InSample,Colombia & GT by State,GT Venezuela,0.4108116563065664,False,4
360,Bolivar,OOS,Colombia & GT,GT Venezuela,0.011513867619715068,False,4
361,Bolivar,InSample,Colombia & GT,GT Venezuela,0.2856248706308876,False,4
362,Carabobo,OOS,Colombia & GT by State,GT Venezuela,0.003231042534443507,False,4
363,Carabobo,InSample,Colombia & GT by State,GT Venezuela,0.3972573399054004,False,4
364,Cojedes,OOS,Colombia & GT by Symptom,GT Venezuela,0.10666306843698824,False,4
365,Cojedes,InSample,Colombia & GT by Symptom,GT Venezuela,0.34998221607790936,False,4
366,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,0.2531619295541537,False,4
367,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.3802796898570464,False,4
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.08287429908665077,False,4
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.7004550940284492,False,4
370,Falcon,OOS,Colombia Border & GT,GT Venezuela,-0.019826848807469544,False,4
371,Falcon,InSample,Colombia Border & GT,GT Venezuela,0.5263002638077994,False,4
372,Guarico,OOS,Colombia & GT by Symptom,GT Venezuela,-0.34798597481010995,False,4
373,Guarico,InSample,Colombia & GT by Symptom,GT Venezuela,0.4102652073176661,False,4
374,Lara,OOS,Colombia & GT,GT Venezuela,0.15547834546179615,False,4
375,Lara,InSample,Colombia & GT,GT Venezuela,0.5152797129972302,False,4
376,Merida,OOS,Colombia & GT,GT Venezuela,0.1110523023275769,False,4
377,Merida,InSample,Colombia & GT,GT Venezuela,0.4129878501218179,False,4
378,Miranda,OOS,Colombia & GT,GT Venezuela,0.2350011116903505,False,4
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.7036315206381688,False,4
380,Monagas,OOS,Colombia & GT by Symptom,GT Venezuela,0.2877054968558779,False,4
381,Monagas,InSample,Colombia & GT by Symptom,GT Venezuela,0.4739575462080612,False,4
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.2260553318281495,False,4
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.5322305798840693,False,4
384,Portuguesa,OOS,Colombia & GT by State,GT Venezuela,0.11218758330452494,False,4
385,Portuguesa,InSample,Colombia & GT by State,GT Venezuela,0.3004083523957561,False,4
386,Sucre,OOS,Colombia & GT,GT Venezuela,-0.07718823600284687,False,4
387,Sucre,InSample,Colombia & GT,GT Venezuela,0.5781264647941861,False,4
388,Tachira,OOS,Colombia & GT,GT Venezuela,0.2820851027134528,False,4
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.2872096896211869,False,4
390,Total,OOS,Colombia & GT,GT Venezuela,0.5095536783871979,False,4
391,Total,InSample,Colombia & GT,GT Venezuela,0.6797496448351285,False,4
392,Trujillo,OOS,Colombia & GT,GT Venezuela,-0.014133001202698338,False,4
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.4716690940773516,False,4
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.02182425586465864,False,4
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.5601560382898081,False,4
396,Yaracuy,OOS,Colombia & GT by Symptom,GT Venezuela,0.1300771301140703,False,4
397,Yaracuy,InSample,Colombia & GT by Symptom,GT Venezuela,0.4375094780466301,False,4
398,Zulia,OOS,GT Venezuela,GT Venezuela,0.004992683096907813,True,4
399,Zulia,InSample,GT Venezuela,GT Venezuela,0.5156235648631452,True,4
