,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
25,Lara,InSample,Colombia & GT,Colombia,0.3219485116910292,False,8
26,Merida,OOS,Colombia & GT,Colombia,-0.25113984959066005,False,8
27,Merida,InSample,Colombia & GT,Colombia,0.4649365332979301,False,8
28,Miranda,OOS,Colombia & GT,Colombia,-0.14561976189514936,False,8
29,Miranda,InSample,Colombia & GT,Colombia,0.16908163204734095,False,8
30,Monagas,OOS,Colombia & GT by Symptom,Colombia,-0.5604127472297682,False,8
31,Monagas,InSample,Colombia & GT by Symptom,Colombia,0.2992279738107171,False,8
32,Nueva Esparta,OOS,Colombia & GT,Colombia,-0.28116903952070804,False,8
33,Nueva Esparta,InSample,Colombia & GT,Colombia,0.2374086853758107,False,8
34,Portuguesa,OOS,Colombia & GT,Colombia,0.08712073980309297,False,8
35,Portuguesa,InSample,Colombia & GT,Colombia,0.1481907575469431,False,8
36,Sucre,OOS,Colombia & GT,Colombia,-1.7518155446326964,False,8
37,Sucre,InSample,Colombia & GT,Colombia,0.4560831532261144,False,8
38,Tachira,OOS,Colombia & GT,Colombia,-0.32556088343553435,False,8
39,Tachira,InSample,Colombia & GT,Colombia,0.5632342814734621,False,8
40,Total,OOS,Colombia & GT,Colombia,-0.2291000103591412,False,8
41,Total,InSample,Colombia & GT,Colombia,0.4257037368600196,False,8
42,Trujillo,OOS,Colombia & GT,Colombia,-0.753743450202657,False,8
43,Trujillo,InSample,Colombia & GT,Colombia,0.15043356143098918,False,8
44,Vargas,OOS,Colombia & GT,Colombia,-0.19339716103976667,False,8
45,Vargas,InSample,Colombia & GT,Colombia,0.3554397941793047,False,8
46,Yaracuy,OOS,Colombia & GT by Symptom,Colombia,0.1590043445878586,False,8
47,Yaracuy,InSample,Colombia & GT by Symptom,Colombia,0.4175229489787804,False,8
48,Zulia,OOS,Colombia & GT,Colombia,-0.609072705423261,False,8
49,Zulia,InSample,Colombia & GT,Colombia,0.17082874507757184,False,8
50,Amazonas,OOS,Colombia & GT,Colombia Border & GT,0.011697003902347514,False,8
51,Amazonas,InSample,Colombia & GT,Colombia Border & GT,0.4826865818797162,False,8
52,Anzoategui,OOS,Colombia Border & GT,Colombia Border & GT,-0.1804582129433505,True,8
53,Anzoategui,InSample,Colombia Border & GT,Colombia Border & GT,0.5256268588421853,True,8
54,Apure,OOS,Colombia & GT,Colombia Border & GT,0.3381556305256622,False,8
55,Apure,InSample,Colombia & GT,Colombia Border & GT,0.2867688632319645,False,8
56,Aragua,OOS,Colombia & GT by State,Colombia Border & GT,-0.02150680459258636,False,8
57,Aragua,InSample,Colombia & GT by State,Colombia Border & GT,0.3781863910733122,False,8
58,Barinas,OOS,Colombia & GT,Colombia Border & GT,0.35165119126056243,False,8
59,Barinas,InSample,Colombia & GT,Colombia Border & GT,0.4492535178637357,False,8
60,Bolivar,OOS,Colombia & GT,Colombia Border & GT,-0.019395519989134025,False,8
61,Bolivar,InSample,Colombia & GT,Colombia Border & GT,0.2543086620680881,False,8
62,Carabobo,OOS,Colombia & GT,Colombia Border & GT,0.15720017297132016,False,8
63,Carabobo,InSample,Colombia & GT,Colombia Border & GT,0.5707401021969367,False,8
64,Cojedes,OOS,Colombia & GT by Symptom,Colombia Border & GT,0.043938694576801,False,8
65,Cojedes,InSample,Colombia & GT by Symptom,Colombia Border & GT,0.2303615869945438,False,8
66,Delta Amacuro,OOS,Colombia & GT,Colombia Border & GT,0.16886437223972006,False,8
67,Delta Amacuro,InSample,Colombia & GT,Colombia Border & GT,0.3210788933681966,False,8
68,Distrito Federal,OOS,Colombia & GT,Colombia Border & GT,0.13379592730297474,False,8
69,Distrito Federal,InSample,Colombia & GT,Colombia Border & GT,0.716308501571894,False,8
70,Falcon,OOS,Colombia Border & GT,Colombia Border & GT,0.19445320411895087,True,8
71,Falcon,InSample,Colombia Border & GT,Colombia Border & GT,0.6082290211500088,True,8
72,Guarico,OOS,Colombia & GT by State,Colombia Border & GT,-0.2965250347818338,False,8
73,Guarico,InSample,Colombia & GT by State,Colombia Border & GT,0.4180758813955675,False,8
74,Lara,OOS,Colombia & GT,Colombia Border & GT,0.09593772370175124,False,8
75,Lara,InSample,Colombia & GT,Colombia Border & GT,0.6390726423376936,False,8
76,Merida,OOS,Colombia & GT,Colombia Border & GT,0.3609300361995005,False,8
77,Merida,InSample,Colombia & GT,Colombia Border & GT,0.468436546625896,False,8
78,Miranda,OOS,Colombia & GT,Colombia Border & GT,-0.029803954382949138,False,8
79,Miranda,InSample,Colombia & GT,Colombia Border & GT,0.7309218190230625,False,8
80,Monagas,OOS,Colombia & GT by Symptom,Colombia Border & GT,-0.07419807162988158,False,8
81,Monagas,InSample,Colombia & GT by Symptom,Colombia Border & GT,0.4424466412614541,False,8
82,Nueva Esparta,OOS,Colombia & GT,Colombia Border & GT,0.21769523238394967,False,8
83,Nueva Esparta,InSample,Colombia & GT,Colombia Border & GT,0.5025748702599603,False,8
84,Portuguesa,OOS,Colombia & GT,Colombia Border & GT,0.033057928087418136,False,8
85,Portuguesa,InSample,Colombia & GT,Colombia Border & GT,0.18926086111637586,False,8
86,Sucre,OOS,Colombia & GT,Colombia Border & GT,0.011265104973983586,False,8
87,Sucre,InSample,Colombia & GT,Colombia Border & GT,0.5940320497086766,False,8
88,Tachira,OOS,Colombia & GT,Colombia Border & GT,0.015208985958542363,False,8
89,Tachira,InSample,Colombia & GT,Colombia Border & GT,0.5940640083570911,False,8
90,Total,OOS,Colombia & GT,Colombia Border & GT,0.5121535990513312,False,8
91,Total,InSample,Colombia & GT,Colombia Border & GT,0.6175635560843672,False,8
92,Trujillo,OOS,Colombia & GT,Colombia Border & GT,0.08246915976037106,False,8
93,Trujillo,InSample,Colombia & GT,Colombia Border & GT,0.4211018035678782,False,8
94,Vargas,OOS,Colombia & GT,Colombia Border & GT,-0.032673415233855696,False,8
95,Vargas,InSample,Colombia & GT,Colombia Border & GT,0.5897962213188819,False,8
96,Yaracuy,OOS,Colombia & GT by Symptom,Colombia Border & GT,0.1218600132139005,False,8
97,Yaracuy,InSample,Colombia & GT by Symptom,Colombia Border & GT,0.4535644571313285,False,8
98,Zulia,OOS,Colombia & GT,Colombia Border & GT,0.03381880338070853,False,8
99,Zulia,InSample,Colombia & GT,Colombia Border & GT,0.5565311972646667,False,8
100,Amazonas,OOS,Colombia & GT,Colombia & GT,-0.02368805537979091,True,8
101,Amazonas,InSample,Colombia & GT,Colombia & GT,0.5144585629071423,True,8
102,Anzoategui,OOS,Colombia Border & GT,Colombia & GT,-3.4677842091547264,False,8
103,Anzoategui,InSample,Colombia Border & GT,Colombia & GT,0.5042632009038401,False,8
104,Apure,OOS,Colombia & GT,Colombia & GT,-0.3376532260785288,True,8
105,Apure,InSample,Colombia & GT,Colombia & GT,0.5486698918047868,True,8
106,Aragua,OOS,Colombia & GT by State,Colombia & GT,-0.11639439086957815,False,8
107,Aragua,InSample,Colombia & GT by State,Colombia & GT,0.42720932753474616,False,8
108,Barinas,OOS,Colombia & GT,Colombia & GT,0.19000070357644128,True,8
109,Barinas,InSample,Colombia & GT,Colombia & GT,0.4732613487768153,True,8
110,Bolivar,OOS,Colombia & GT,Colombia & GT,0.14192593858399416,True,8
111,Bolivar,InSample,Colombia & GT,Colombia & GT,0.2880990282993189,True,8
112,Carabobo,OOS,Colombia & GT,Colombia & GT,0.1142015012535198,True,8
113,Carabobo,InSample,Colombia & GT,Colombia & GT,0.6000714512787477,True,8
114,Cojedes,OOS,Colombia & GT by Symptom,Colombia & GT,0.1678196631520935,False,8
115,Cojedes,InSample,Colombia & GT by Symptom,Colombia & GT,0.3547722201790261,False,8
116,Delta Amacuro,OOS,Colombia & GT,Colombia & GT,0.21376643751905106,True,8
117,Delta Amacuro,InSample,Colombia & GT,Colombia & GT,0.40004922453169,True,8
118,Distrito Federal,OOS,Colombia & GT,Colombia & GT,0.04176868664767664,True,8
119,Distrito Federal,InSample,Colombia & GT,Colombia & GT,0.7612589380737548,True,8
120,Falcon,OOS,Colombia Border & GT,Colombia & GT,0.11576609421935825,False,8
121,Falcon,InSample,Colombia Border & GT,Colombia & GT,0.5889497109605228,False,8
122,Guarico,OOS,Colombia & GT by State,Colombia & GT,-0.0768998406541812,False,8
123,Guarico,InSample,Colombia & GT by State,Colombia & GT,0.44847574061963935,False,8
124,Lara,OOS,Colombia & GT,Colombia & GT,-0.01834560360974669,True,8
125,Lara,InSample,Colombia & GT,Colombia & GT,0.7080990207480798,True,8
126,Merida,OOS,Colombia & GT,Colombia & GT,0.02878724547346978,True,8
127,Merida,InSample,Colombia & GT,Colombia & GT,0.6722271970579378,True,8
128,Miranda,OOS,Colombia & GT,Colombia & GT,0.139605839377824,True,8
129,Miranda,InSample,Colombia & GT,Colombia & GT,0.8169653010840368,True,8
130,Monagas,OOS,Colombia & GT by Symptom,Colombia & GT,-0.0943324668084875,False,8
131,Monagas,InSample,Colombia & GT by Symptom,Colombia & GT,0.4220624256454275,False,8
132,Nueva Esparta,OOS,Colombia & GT,Colombia & GT,0.16922780393993986,True,8
133,Nueva Esparta,InSample,Colombia & GT,Colombia & GT,0.5721340629025772,True,8
134,Portuguesa,OOS,Colombia & GT,Colombia & GT,-0.004929295614976903,True,8
135,Portuguesa,InSample,Colombia & GT,Colombia & GT,0.28730672601352725,True,8
136,Sucre,OOS,Colombia & GT,Colombia & GT,-0.2406666149988708,True,8
137,Sucre,InSample,Colombia & GT,Colombia & GT,0.6800548003145103,True,8
138,Tachira,OOS,Colombia & GT,Colombia & GT,0.08846009970145441,True,8
139,Tachira,InSample,Colombia & GT,Colombia & GT,0.7782233720109447,True,8
140,Total,OOS,Colombia & GT,Colombia & GT,-1.0237164369735297,True,8
141,Total,InSample,Colombia & GT,Colombia & GT,0.7997054383549101,True,8
142,Trujillo,OOS,Colombia & GT,Colombia & GT,-0.2143365418998453,True,8
143,Trujillo,InSample,Colombia & GT,Colombia & GT,0.6060819355235514,True,8
144,Vargas,OOS,Colombia & GT,Colombia & GT,0.01047216852422117,True,8
145,Vargas,InSample,Colombia & GT,Colombia & GT,0.6616456153488546,True,8
146,Yaracuy,OOS,Colombia & GT by Symptom,Colombia & GT,0.0950897992512636,False,8
147,Yaracuy,InSample,Colombia & GT by Symptom,Colombia & GT,0.5227667995708853,False,8
148,Zulia,OOS,Colombia & GT,Colombia & GT,-0.3359938892673817,True,8
149,Zulia,InSample,Colombia & GT,Colombia & GT,0.7531319949141178,True,8
150,Amazonas,OOS,Colombia & GT,Colombia & GT by State,-0.1540311710160438,False,8
151,Amazonas,InSample,Colombia & GT,Colombia & GT by State,0.4488352545577493,False,8
152,Anzoategui,OOS,Colombia Border & GT,Colombia & GT by State,-1.2929538504078866,False,8
153,Anzoategui,InSample,Colombia Border & GT,Colombia & GT by State,0.25350119843063745,False,8
154,Apure,OOS,Colombia & GT,Colombia & GT by State,0.3294505315985511,False,8
155,Apure,InSample,Colombia & GT,Colombia & GT by State,0.512130033412592,False,8
156,Aragua,OOS,Colombia & GT by State,Colombia & GT by State,-0.5893351010103685,True,8
157,Aragua,InSample,Colombia & GT by State,Colombia & GT by State,0.6458773243863738,True,8
158,Barinas,OOS,Colombia & GT,Colombia & GT by State,0.1665390957974009,False,8
159,Barinas,InSample,Colombia & GT,Colombia & GT by State,0.3926191194839407,False,8
160,Bolivar,OOS,Colombia & GT,Colombia & GT by State,0.0003810766322952519,False,8
161,Bolivar,InSample,Colombia & GT,Colombia & GT by State,0.21693798147917875,False,8
162,Carabobo,OOS,Colombia & GT,Colombia & GT by State,-0.04383800380927028,False,8
163,Carabobo,InSample,Colombia & GT,Colombia & GT by State,0.4889801717966711,False,8
164,Cojedes,OOS,Colombia & GT by Symptom,Colombia & GT by State,-0.06660003652856661,False,8
165,Cojedes,InSample,Colombia & GT by Symptom,Colombia & GT by State,0.2776037018910041,False,8
166,Delta Amacuro,OOS,Colombia & GT,Colombia & GT by State,-0.07806230879750586,False,8
167,Delta Amacuro,InSample,Colombia & GT,Colombia & GT by State,0.2664596139977796,False,8
168,Distrito Federal,OOS,Colombia & GT,Colombia & GT by State,0.11313021351249895,False,8
169,Distrito Federal,InSample,Colombia & GT,Colombia & GT by State,0.7405259494397337,False,8
170,Falcon,OOS,Colombia Border & GT,Colombia & GT by State,0.03243876610225205,False,8
171,Falcon,InSample,Colombia Border & GT,Colombia & GT by State,0.3408572888965361,False,8
172,Guarico,OOS,Colombia & GT by State,Colombia & GT by State,0.2306285739363435,True,8
173,Guarico,InSample,Colombia & GT by State,Colombia & GT by State,0.4960144828174681,True,8
174,Lara,OOS,Colombia & GT,Colombia & GT by State,-0.060764599621423436,False,8
175,Lara,InSample,Colombia & GT,Colombia & GT by State,0.3953977179501478,False,8
176,Merida,OOS,Colombia & GT,Colombia & GT by State,-0.05223568053990424,False,8
177,Merida,InSample,Colombia & GT,Colombia & GT by State,0.6077774991747172,False,8
178,Miranda,OOS,Colombia & GT,Colombia & GT by State,0.2503607300625069,False,8
179,Miranda,InSample,Colombia & GT,Colombia & GT by State,0.6071862733964541,False,8
180,Monagas,OOS,Colombia & GT by Symptom,Colombia & GT by State,-0.8115334793960904,False,8
181,Monagas,InSample,Colombia & GT by Symptom,Colombia & GT by State,0.3373305662239734,False,8
182,Nueva Esparta,OOS,Colombia & GT,Colombia & GT by State,0.14119249663206968,False,8
183,Nueva Esparta,InSample,Colombia & GT,Colombia & GT by State,0.4710425534653391,False,8
184,Portuguesa,OOS,Colombia & GT,Colombia & GT by State,0.13469015032056175,False,8
185,Portuguesa,InSample,Colombia & GT,Colombia & GT by State,0.17008634801557598,False,8
186,Sucre,OOS,Colombia & GT,Colombia & GT by State,-2.2411350488564645,False,8
187,Sucre,InSample,Colombia & GT,Colombia & GT by State,0.4786951036074589,False,8
188,Tachira,OOS,Colombia & GT,Colombia & GT by State,-0.254974620489274,False,8
189,Tachira,InSample,Colombia & GT,Colombia & GT by State,0.6411886961874108,False,8
190,Total,OOS,Colombia & GT,Colombia & GT by State,0.3351206673506513,False,8
191,Total,InSample,Colombia & GT,Colombia & GT by State,0.6224937943370071,False,8
192,Trujillo,OOS,Colombia & GT,Colombia & GT by State,-0.5860837916645114,False,8
193,Trujillo,InSample,Colombia & GT,Colombia & GT by State,0.4268550897366869,False,8
194,Vargas,OOS,Colombia & GT,Colombia & GT by State,-0.8490070532982643,False,8
195,Vargas,InSample,Colombia & GT,Colombia & GT by State,0.2912581493379359,False,8
196,Yaracuy,OOS,Colombia & GT by Symptom,Colombia & GT by State,0.15810979524565405,False,8
197,Yaracuy,InSample,Colombia & GT by Symptom,Colombia & GT by State,0.5885854071317161,False,8
198,Zulia,OOS,Colombia & GT,Colombia & GT by State,-0.04396694366335785,False,8
199,Zulia,InSample,Colombia & GT,Colombia & GT by State,0.3045976663376361,False,8
200,Amazonas,OOS,Colombia & GT,Colombia & GT by Symptom,0.1555265120728585,False,8
201,Amazonas,InSample,Colombia & GT,Colombia & GT by Symptom,0.43546123426936745,False,8
202,Anzoategui,OOS,Colombia Border & GT,Colombia & GT by Symptom,-1.3318251846716356,False,8
203,Anzoategui,InSample,Colombia Border & GT,Colombia & GT by Symptom,0.2826699615203169,False,8
204,Apure,OOS,Colombia & GT,Colombia & GT by Symptom,-0.02737254817295498,False,8
205,Apure,InSample,Colombia & GT,Colombia & GT by Symptom,0.3847391575780161,False,8
206,Aragua,OOS,Colombia & GT by State,Colombia & GT by Symptom,-0.21916656956664785,False,8
207,Aragua,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.4183323611747548,False,8
208,Barinas,OOS,Colombia & GT,Colombia & GT by Symptom,-0.04398857688593583,False,8
209,Barinas,InSample,Colombia & GT,Colombia & GT by Symptom,0.3937197142081729,False,8
210,Bolivar,OOS,Colombia & GT,Colombia & GT by Symptom,0.002534735716322234,False,8
211,Bolivar,InSample,Colombia & GT,Colombia & GT by Symptom,0.2408493632483917,False,8
212,Carabobo,OOS,Colombia & GT,Colombia & GT by Symptom,-0.08613432506059128,False,8
213,Carabobo,InSample,Colombia & GT,Colombia & GT by Symptom,0.4507937240527709,False,8
214,Cojedes,OOS,Colombia & GT by Symptom,Colombia & GT by Symptom,0.15111360703400334,True,8
215,Cojedes,InSample,Colombia & GT by Symptom,Colombia & GT by Symptom,0.3810967508446935,True,8
216,Delta Amacuro,OOS,Colombia & GT,Colombia & GT by Symptom,0.08108836475257819,False,8
217,Delta Amacuro,InSample,Colombia & GT,Colombia & GT by Symptom,0.14730767843783374,False,8
218,Distrito Federal,OOS,Colombia & GT,Colombia & GT by Symptom,0.10679511201029268,False,8
219,Distrito Federal,InSample,Colombia & GT,Colombia & GT by Symptom,0.6108427084633035,False,8
220,Falcon,OOS,Colombia Border & GT,Colombia & GT by Symptom,-0.2792508915006611,False,8
221,Falcon,InSample,Colombia Border & GT,Colombia & GT by Symptom,0.2249097965110196,False,8
222,Guarico,OOS,Colombia & GT by State,Colombia & GT by Symptom,0.2676810503024408,False,8
223,Guarico,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.4926535470968081,False,8
224,Lara,OOS,Colombia & GT,Colombia & GT by Symptom,-0.020547040229026203,False,8
225,Lara,InSample,Colombia & GT,Colombia & GT by Symptom,0.3973143062158133,False,8
226,Merida,OOS,Colombia & GT,Colombia & GT by Symptom,0.2801092507719497,False,8
227,Merida,InSample,Colombia & GT,Colombia & GT by Symptom,0.6049774346219299,False,8
228,Miranda,OOS,Colombia & GT,Colombia & GT by Symptom,-0.14561976189514936,False,8
229,Miranda,InSample,Colombia & GT,Colombia & GT by Symptom,0.16908163204734095,False,8
230,Monagas,OOS,Colombia & GT by Symptom,Colombia & GT by Symptom,-0.8838281998645794,True,8
231,Monagas,InSample,Colombia & GT by Symptom,Colombia & GT by Symptom,0.47372484937482595,True,8
232,Nueva Esparta,OOS,Colombia & GT,Colombia & GT by Symptom,0.013949719649820393,False,8
233,Nueva Esparta,InSample,Colombia & GT,Colombia & GT by Symptom,0.4074886745890221,False,8
234,Portuguesa,OOS,Colombia & GT,Colombia & GT by Symptom,-0.04237997494189917,False,8
235,Portuguesa,InSample,Colombia & GT,Colombia & GT by Symptom,0.17150613729405428,False,8
236,Sucre,OOS,Colombia & GT,Colombia & GT by Symptom,-0.8199931920452914,False,8
237,Sucre,InSample,Colombia & GT,Colombia & GT by Symptom,0.43729236665677296,False,8
238,Tachira,OOS,Colombia & GT,Colombia & GT by Symptom,0.15191279101427768,False,8
239,Tachira,InSample,Colombia & GT,Colombia & GT by Symptom,0.5546555834301022,False,8
240,Total,OOS,Colombia & GT,Colombia & GT by Symptom,0.15014117813611516,False,8
241,Total,InSample,Colombia & GT,Colombia & GT by Symptom,0.630987334717844,False,8
242,Trujillo,OOS,Colombia & GT,Colombia & GT by Symptom,0.0018423309429209669,False,8
243,Trujillo,InSample,Colombia & GT,Colombia & GT by Symptom,0.3074072307486515,False,8
244,Vargas,OOS,Colombia & GT,Colombia & GT by Symptom,-0.3717851210504617,False,8
245,Vargas,InSample,Colombia & GT,Colombia & GT by Symptom,0.5376672124571642,False,8
246,Yaracuy,OOS,Colombia & GT by Symptom,Colombia & GT by Symptom,0.08980609090340252,True,8
247,Yaracuy,InSample,Colombia & GT by Symptom,Colombia & GT by Symptom,0.6147370917227789,True,8
248,Zulia,OOS,Colombia & GT,Colombia & GT by Symptom,0.3286866737676644,False,8
249,Zulia,InSample,Colombia & GT,Colombia & GT by Symptom,0.17116649174006238,False,8
250,Amazonas,OOS,Colombia & GT,Dengue GT CO,-0.07067223177258987,False,8
251,Amazonas,InSample,Colombia & GT,Dengue GT CO,0.35544898382396883,False,8
252,Anzoategui,OOS,Colombia Border & GT,Dengue GT CO,-3.6345545504519885,False,8
253,Anzoategui,InSample,Colombia Border & GT,Dengue GT CO,0.3089376441186088,False,8
254,Apure,OOS,Colombia & GT,Dengue GT CO,0.12352099948227645,False,8
255,Apure,InSample,Colombia & GT,Dengue GT CO,0.3224970487753346,False,8
256,Aragua,OOS,Colombia & GT by State,Dengue GT CO,-0.5160193743129331,False,8
257,Aragua,InSample,Colombia & GT by State,Dengue GT CO,0.1901346148669535,False,8
258,Barinas,OOS,Colombia & GT,Dengue GT CO,0.24320201304010824,False,8
259,Barinas,InSample,Colombia & GT,Dengue GT CO,0.3068762325002439,False,8
260,Bolivar,OOS,Colombia & GT,Dengue GT CO,0.03146016942867391,False,8
261,Bolivar,InSample,Colombia & GT,Dengue GT CO,0.1767035389924958,False,8
262,Carabobo,OOS,Colombia & GT,Dengue GT CO,0.057849474695863774,False,8
263,Carabobo,InSample,Colombia & GT,Dengue GT CO,0.4452222544299245,False,8
264,Cojedes,OOS,Colombia & GT by Symptom,Dengue GT CO,0.18132722715307809,False,8
265,Cojedes,InSample,Colombia & GT by Symptom,Dengue GT CO,0.15697763778690954,False,8
266,Delta Amacuro,OOS,Colombia & GT,Dengue GT CO,0.19999814136242225,False,8
267,Delta Amacuro,InSample,Colombia & GT,Dengue GT CO,0.27721063577478666,False,8
268,Distrito Federal,OOS,Colombia & GT,Dengue GT CO,-0.06429062964637901,False,8
269,Distrito Federal,InSample,Colombia & GT,Dengue GT CO,0.44456662381696943,False,8
270,Falcon,OOS,Colombia Border & GT,Dengue GT CO,-5.133649521602243,False,8
271,Falcon,InSample,Colombia Border & GT,Dengue GT CO,0.2314012246050001,False,8
272,Guarico,OOS,Colombia & GT by State,Dengue GT CO,-1.3680350234214729,False,8
273,Guarico,InSample,Colombia & GT by State,Dengue GT CO,0.4351830906834926,False,8
274,Lara,OOS,Colombia & GT,Dengue GT CO,-1.280533353438948,False,8
275,Lara,InSample,Colombia & GT,Dengue GT CO,0.33305147917401223,False,8
276,Merida,OOS,Colombia & GT,Dengue GT CO,-2.0126356154445992,False,8
277,Merida,InSample,Colombia & GT,Dengue GT CO,0.44388242437384395,False,8
278,Miranda,OOS,Colombia & GT,Dengue GT CO,0.08358387548214186,False,8
279,Miranda,InSample,Colombia & GT,Dengue GT CO,0.34688545606609955,False,8
280,Monagas,OOS,Colombia & GT by Symptom,Dengue GT CO,-0.9574409595393364,False,8
281,Monagas,InSample,Colombia & GT by Symptom,Dengue GT CO,0.2006553969130853,False,8
282,Nueva Esparta,OOS,Colombia & GT,Dengue GT CO,0.0838880173614115,False,8
283,Nueva Esparta,InSample,Colombia & GT,Dengue GT CO,0.2973163151246787,False,8
284,Portuguesa,OOS,Colombia & GT,Dengue GT CO,0.12839432700344455,False,8
285,Portuguesa,InSample,Colombia & GT,Dengue GT CO,0.17205279767344728,False,8
286,Sucre,OOS,Colombia & GT,Dengue GT CO,-0.7668935787822488,False,8
287,Sucre,InSample,Colombia & GT,Dengue GT CO,0.5050497355762448,False,8
288,Tachira,OOS,Colombia & GT,Dengue GT CO,0.09554239148615362,False,8
289,Tachira,InSample,Colombia & GT,Dengue GT CO,0.22512956340911405,False,8
290,Total,OOS,Colombia & GT,Dengue GT CO,0.14932418578313533,False,8
291,Total,InSample,Colombia & GT,Dengue GT CO,0.4444362327248021,False,8
292,Trujillo,OOS,Colombia & GT,Dengue GT CO,-0.06632958768203956,False,8
293,Trujillo,InSample,Colombia & GT,Dengue GT CO,0.2049632473291396,False,8
294,Vargas,OOS,Colombia & GT,Dengue GT CO,-1.8442827512628983,False,8
295,Vargas,InSample,Colombia & GT,Dengue GT CO,0.3856995973515683,False,8
296,Yaracuy,OOS,Colombia & GT by Symptom,Dengue GT CO,-0.09078363231306397,False,8
297,Yaracuy,InSample,Colombia & GT by Symptom,Dengue GT CO,0.3083636188946689,False,8
298,Zulia,OOS,Colombia & GT,Dengue GT CO,-0.13009454947109478,False,8
299,Zulia,InSample,Colombia & GT,Dengue GT CO,0.3208830911363246,False,8
300,Amazonas,OOS,Colombia & GT,GT by State - Ven & Col,0.2331453343547999,False,8
301,Amazonas,InSample,Colombia & GT,GT by State - Ven & Col,0.2582861375140879,False,8
302,Anzoategui,OOS,Colombia Border & GT,GT by State - Ven & Col,-0.17857705873092874,False,8
303,Anzoategui,InSample,Colombia Border & GT,GT by State - Ven & Col,0.16481998374799126,False,8
304,Apure,OOS,Colombia & GT,GT by State - Ven & Col,0.299820291040074,False,8
305,Apure,InSample,Colombia & GT,GT by State - Ven & Col,0.4647973289208796,False,8
306,Aragua,OOS,Colombia & GT by State,GT by State - Ven & Col,0.12416586878361102,False,8
307,Aragua,InSample,Colombia & GT by State,GT by State - Ven & Col,0.4828549865776256,False,8
308,Barinas,OOS,Colombia & GT,GT by State - Ven & Col,0.347613945913582,False,8
309,Barinas,InSample,Colombia & GT,GT by State - Ven & Col,0.3159610696651381,False,8
310,Bolivar,OOS,Colombia & GT,GT by State - Ven & Col,-0.00880382334572838,False,8
311,Bolivar,InSample,Colombia & GT,GT by State - Ven & Col,0.16420490426427015,False,8
312,Carabobo,OOS,Colombia & GT,GT by State - Ven & Col,0.05240401870932376,False,8
313,Carabobo,InSample,Colombia & GT,GT by State - Ven & Col,0.4629548960336667,False,8
314,Cojedes,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.10178253622758436,False,8
315,Cojedes,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.2128573492345175,False,8
316,Delta Amacuro,OOS,Colombia & GT,GT by State - Ven & Col,0.08480666717517649,False,8
317,Delta Amacuro,InSample,Colombia & GT,GT by State - Ven & Col,0.2179785504875228,False,8
318,Distrito Federal,OOS,Colombia & GT,GT by State - Ven & Col,0.0897105574654179,False,8
319,Distrito Federal,InSample,Colombia & GT,GT by State - Ven & Col,0.4421272715249861,False,8
320,Falcon,OOS,Colombia Border & GT,GT by State - Ven & Col,-0.0037693366207074415,False,8
321,Falcon,InSample,Colombia Border & GT,GT by State - Ven & Col,0.3253042309805053,False,8
