,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
325,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.3745175341410496,False,48
326,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.17355867210873088,False,48
327,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.8149236861038719,False,48
328,Falcon,OOS,Colombia & GT,GT Venezuela,0.21482275284356045,False,48
329,Falcon,InSample,Colombia & GT,GT Venezuela,0.5691929642559156,False,48
330,Guarico,OOS,Colombia & GT,GT Venezuela,-0.2509008971894007,False,48
331,Guarico,InSample,Colombia & GT,GT Venezuela,0.4846384587949049,False,48
332,Lara,OOS,Colombia & GT,GT Venezuela,0.22169963502051604,False,48
333,Lara,InSample,Colombia & GT,GT Venezuela,0.6529509297602134,False,48
334,Merida,OOS,Colombia & GT,GT Venezuela,0.26702453242269264,False,48
335,Merida,InSample,Colombia & GT,GT Venezuela,0.4920613449188202,False,48
336,Miranda,OOS,Colombia & GT,GT Venezuela,0.31714605570257604,False,48
337,Miranda,InSample,Colombia & GT,GT Venezuela,0.848597847908867,False,48
338,Monagas,OOS,Colombia & GT,GT Venezuela,-0.10682726232079663,False,48
339,Monagas,InSample,Colombia & GT,GT Venezuela,0.5201865769221022,False,48
340,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.12758203677521807,False,48
341,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.5695052940119809,False,48
342,Portuguesa,OOS,Colombia & GT,GT Venezuela,-0.3358400608300516,False,48
343,Portuguesa,InSample,Colombia & GT,GT Venezuela,0.20975530478890392,False,48
344,Sucre,OOS,Colombia & GT,GT Venezuela,-0.18980365830341306,False,48
345,Sucre,InSample,Colombia & GT,GT Venezuela,0.5762353217234497,False,48
346,Tachira,OOS,Colombia & GT,GT Venezuela,0.3764334004005737,False,48
347,Tachira,InSample,Colombia & GT,GT Venezuela,0.6055569952049862,False,48
348,Total,OOS,Colombia & GT,GT Venezuela,0.16713176065617152,False,48
349,Total,InSample,Colombia & GT,GT Venezuela,0.6787173977864936,False,48
350,Trujillo,OOS,Colombia & GT,GT Venezuela,-0.017473340695736583,False,48
351,Trujillo,InSample,Colombia & GT,GT Venezuela,0.489591555352491,False,48
