,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
195,Vargas,InSample,Colombia & GT,Colombia & GT by State,0.5328839845794985,False,2
196,Yaracuy,OOS,Colombia & GT by Symptom,Colombia & GT by State,0.04731970715668532,False,2
197,Yaracuy,InSample,Colombia & GT by Symptom,Colombia & GT by State,0.5586602274144887,False,2
198,Zulia,OOS,Colombia Border & GT,Colombia & GT by State,0.30597434134072743,False,2
199,Zulia,InSample,Colombia Border & GT,Colombia & GT by State,0.32096032910752426,False,2
200,Amazonas,OOS,Colombia & GT,Colombia & GT by Symptom,0.23323440762453665,False,2
201,Amazonas,InSample,Colombia & GT,Colombia & GT by Symptom,0.4348373180802314,False,2
202,Anzoategui,OOS,Colombia & GT,Colombia & GT by Symptom,-7.244605213463773,False,2
203,Anzoategui,InSample,Colombia & GT,Colombia & GT by Symptom,0.3718826347165303,False,2
204,Apure,OOS,Colombia & GT by State,Colombia & GT by Symptom,-0.1294582563466704,False,2
205,Apure,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.465531244168753,False,2
206,Aragua,OOS,Colombia & GT by State,Colombia & GT by Symptom,-0.4099607186763743,False,2
207,Aragua,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.4452559294159771,False,2
208,Barinas,OOS,Colombia & GT by State,Colombia & GT by Symptom,-0.5992158610854035,False,2
209,Barinas,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.4486663613279911,False,2
210,Bolivar,OOS,Colombia & GT,Colombia & GT by Symptom,0.02549198636142358,False,2
211,Bolivar,InSample,Colombia & GT,Colombia & GT by Symptom,0.1730927972764975,False,2
212,Carabobo,OOS,Colombia & GT by State,Colombia & GT by Symptom,0.25522040422266346,False,2
213,Carabobo,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.32860109447600483,False,2
214,Cojedes,OOS,Colombia & GT by Symptom,Colombia & GT by Symptom,0.2212301694957528,True,2
215,Cojedes,InSample,Colombia & GT by Symptom,Colombia & GT by Symptom,0.3799233551056076,True,2
216,Delta Amacuro,OOS,Colombia & GT,Colombia & GT by Symptom,0.11468366929710735,False,2
217,Delta Amacuro,InSample,Colombia & GT,Colombia & GT by Symptom,0.2581770595607268,False,2
218,Distrito Federal,OOS,Colombia & GT,Colombia & GT by Symptom,-0.03188617902521118,False,2
219,Distrito Federal,InSample,Colombia & GT,Colombia & GT by Symptom,0.2669893932223065,False,2
220,Falcon,OOS,Colombia & GT,Colombia & GT by Symptom,-0.28903046810182564,False,2
221,Falcon,InSample,Colombia & GT,Colombia & GT by Symptom,0.27984892471147826,False,2
222,Guarico,OOS,Colombia & GT by Symptom,Colombia & GT by Symptom,0.27642757940919804,True,2
223,Guarico,InSample,Colombia & GT by Symptom,Colombia & GT by Symptom,0.5422945813009679,True,2
224,Lara,OOS,Colombia & GT,Colombia & GT by Symptom,-0.10697944820584948,False,2
225,Lara,InSample,Colombia & GT,Colombia & GT by Symptom,0.3795791297704016,False,2
226,Merida,OOS,Colombia & GT by Symptom,Colombia & GT by Symptom,0.08012682613404043,True,2
227,Merida,InSample,Colombia & GT by Symptom,Colombia & GT by Symptom,0.6542129129366929,True,2
228,Miranda,OOS,Colombia & GT,Colombia & GT by Symptom,-0.16438282945893445,False,2
229,Miranda,InSample,Colombia & GT,Colombia & GT by Symptom,0.3683824614766503,False,2
230,Monagas,OOS,Colombia & GT by State,Colombia & GT by Symptom,-0.800041706546806,False,2
231,Monagas,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.394929994769052,False,2
232,Nueva Esparta,OOS,Colombia Border & GT,Colombia & GT by Symptom,0.17634803395650045,False,2
233,Nueva Esparta,InSample,Colombia Border & GT,Colombia & GT by Symptom,0.3291057111771919,False,2
234,Portuguesa,OOS,Colombia & GT by State,Colombia & GT by Symptom,0.1775265016644556,False,2
235,Portuguesa,InSample,Colombia & GT by State,Colombia & GT by Symptom,0.2300893520916812,False,2
236,Sucre,OOS,Colombia & GT,Colombia & GT by Symptom,-0.9248907431539906,False,2
237,Sucre,InSample,Colombia & GT,Colombia & GT by Symptom,0.5367353161568662,False,2
238,Tachira,OOS,Colombia & GT,Colombia & GT by Symptom,0.17949808391920966,False,2
239,Tachira,InSample,Colombia & GT,Colombia & GT by Symptom,0.6492349699366504,False,2
240,Total,OOS,Colombia & GT,Colombia & GT by Symptom,0.33106486566064264,False,2
241,Total,InSample,Colombia & GT,Colombia & GT by Symptom,0.5053243555560192,False,2
242,Trujillo,OOS,Colombia Border & GT,Colombia & GT by Symptom,-0.10299063158075784,False,2
243,Trujillo,InSample,Colombia Border & GT,Colombia & GT by Symptom,0.33005388963698434,False,2
244,Vargas,OOS,Colombia & GT,Colombia & GT by Symptom,-0.4381195804771649,False,2
245,Vargas,InSample,Colombia & GT,Colombia & GT by Symptom,0.22284726228667007,False,2
246,Yaracuy,OOS,Colombia & GT by Symptom,Colombia & GT by Symptom,0.15655940666129453,True,2
247,Yaracuy,InSample,Colombia & GT by Symptom,Colombia & GT by Symptom,0.5997148581601791,True,2
248,Zulia,OOS,Colombia Border & GT,Colombia & GT by Symptom,0.2612173859597562,False,2
249,Zulia,InSample,Colombia Border & GT,Colombia & GT by Symptom,0.3178738178740428,False,2
250,Amazonas,OOS,Colombia & GT,Dengue GT CO,-0.8700754181331929,False,2
251,Amazonas,InSample,Colombia & GT,Dengue GT CO,0.2120969097401036,False,2
252,Anzoategui,OOS,Colombia & GT,Dengue GT CO,-5.557890502810193,False,2
253,Anzoategui,InSample,Colombia & GT,Dengue GT CO,0.4737355478968111,False,2
254,Apure,OOS,Colombia & GT by State,Dengue GT CO,-0.06869787361346512,False,2
255,Apure,InSample,Colombia & GT by State,Dengue GT CO,0.4377754972513119,False,2
256,Aragua,OOS,Colombia & GT by State,Dengue GT CO,-9.238558722498878,False,2
257,Aragua,InSample,Colombia & GT by State,Dengue GT CO,-88.57021862315531,False,2
258,Barinas,OOS,Colombia & GT by State,Dengue GT CO,0.21189540025242748,False,2
259,Barinas,InSample,Colombia & GT by State,Dengue GT CO,0.18255070756400624,False,2
260,Bolivar,OOS,Colombia & GT,Dengue GT CO,0.03364516996355882,False,2
261,Bolivar,InSample,Colombia & GT,Dengue GT CO,0.2231630168771888,False,2
262,Carabobo,OOS,Colombia & GT by State,Dengue GT CO,0.09423488395124437,False,2
263,Carabobo,InSample,Colombia & GT by State,Dengue GT CO,0.2247622776063428,False,2
264,Cojedes,OOS,Colombia & GT by Symptom,Dengue GT CO,0.1229473209768186,False,2
265,Cojedes,InSample,Colombia & GT by Symptom,Dengue GT CO,0.2224096288060733,False,2
266,Delta Amacuro,OOS,Colombia & GT,Dengue GT CO,0.08916798776757108,False,2
267,Delta Amacuro,InSample,Colombia & GT,Dengue GT CO,0.22225906784738925,False,2
268,Distrito Federal,OOS,Colombia & GT,Dengue GT CO,-0.3296491425430128,False,2
269,Distrito Federal,InSample,Colombia & GT,Dengue GT CO,0.3071913097133391,False,2
270,Falcon,OOS,Colombia & GT,Dengue GT CO,-0.11627590568638999,False,2
271,Falcon,InSample,Colombia & GT,Dengue GT CO,0.2413081384446555,False,2
272,Guarico,OOS,Colombia & GT by Symptom,Dengue GT CO,0.3748077214708988,False,2
273,Guarico,InSample,Colombia & GT by Symptom,Dengue GT CO,0.413915880965524,False,2
274,Lara,OOS,Colombia & GT,Dengue GT CO,0.03388018172155438,False,2
275,Lara,InSample,Colombia & GT,Dengue GT CO,0.3332360905127673,False,2
276,Merida,OOS,Colombia & GT by Symptom,Dengue GT CO,-0.038818824285887336,False,2
277,Merida,InSample,Colombia & GT by Symptom,Dengue GT CO,0.39618606316603455,False,2
278,Miranda,OOS,Colombia & GT,Dengue GT CO,0.11534408140940865,False,2
279,Miranda,InSample,Colombia & GT,Dengue GT CO,0.316532421452847,False,2
280,Monagas,OOS,Colombia & GT by State,Dengue GT CO,-0.8346674791442548,False,2
281,Monagas,InSample,Colombia & GT by State,Dengue GT CO,0.2951516147275505,False,2
282,Nueva Esparta,OOS,Colombia Border & GT,Dengue GT CO,0.0838880173614115,False,2
283,Nueva Esparta,InSample,Colombia Border & GT,Dengue GT CO,0.35237491218349426,False,2
284,Portuguesa,OOS,Colombia & GT by State,Dengue GT CO,-0.134041445541895,False,2
285,Portuguesa,InSample,Colombia & GT by State,Dengue GT CO,0.16915367404071802,False,2
286,Sucre,OOS,Colombia & GT,Dengue GT CO,-0.13955787428689925,False,2
287,Sucre,InSample,Colombia & GT,Dengue GT CO,0.3676913684619621,False,2
288,Tachira,OOS,Colombia & GT,Dengue GT CO,-17.856715870454842,False,2
289,Tachira,InSample,Colombia & GT,Dengue GT CO,-31.708218749602302,False,2
290,Total,OOS,Colombia & GT,Dengue GT CO,0.04731383832921321,False,2
291,Total,InSample,Colombia & GT,Dengue GT CO,0.39485089651777217,False,2
292,Trujillo,OOS,Colombia Border & GT,Dengue GT CO,-0.09688536227666587,False,2
293,Trujillo,InSample,Colombia Border & GT,Dengue GT CO,0.2137516599147884,False,2
294,Vargas,OOS,Colombia & GT,Dengue GT CO,0.006916915254068345,False,2
295,Vargas,InSample,Colombia & GT,Dengue GT CO,0.29683833831225626,False,2
296,Yaracuy,OOS,Colombia & GT by Symptom,Dengue GT CO,-0.14160307719972431,False,2
297,Yaracuy,InSample,Colombia & GT by Symptom,Dengue GT CO,0.16730354887981902,False,2
298,Zulia,OOS,Colombia Border & GT,Dengue GT CO,-1.8109523737245072,False,2
299,Zulia,InSample,Colombia Border & GT,Dengue GT CO,0.3781723819006813,False,2
300,Amazonas,OOS,Colombia & GT,GT by State - Ven & Col,0.21369084920885087,False,2
301,Amazonas,InSample,Colombia & GT,GT by State - Ven & Col,0.38188697628133095,False,2
302,Anzoategui,OOS,Colombia & GT,GT by State - Ven & Col,-11.273625289795492,False,2
303,Anzoategui,InSample,Colombia & GT,GT by State - Ven & Col,0.3608000133929209,False,2
304,Apure,OOS,Colombia & GT by State,GT by State - Ven & Col,0.3658062146823777,False,2
305,Apure,InSample,Colombia & GT by State,GT by State - Ven & Col,0.4409295483295904,False,2
306,Aragua,OOS,Colombia & GT by State,GT by State - Ven & Col,-1.2723696320587403,False,2
307,Aragua,InSample,Colombia & GT by State,GT by State - Ven & Col,-173.83817344839008,False,2
308,Barinas,OOS,Colombia & GT by State,GT by State - Ven & Col,0.22409034642729309,False,2
309,Barinas,InSample,Colombia & GT by State,GT by State - Ven & Col,0.23369513314975146,False,2
310,Bolivar,OOS,Colombia & GT,GT by State - Ven & Col,0.03908823536982409,False,2
311,Bolivar,InSample,Colombia & GT,GT by State - Ven & Col,0.1850795607631696,False,2
312,Carabobo,OOS,Colombia & GT by State,GT by State - Ven & Col,0.11579788129276405,False,2
313,Carabobo,InSample,Colombia & GT by State,GT by State - Ven & Col,0.4923917719033789,False,2
314,Cojedes,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.1476486029922499,False,2
315,Cojedes,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.3543277763417612,False,2
316,Delta Amacuro,OOS,Colombia & GT,GT by State - Ven & Col,0.09397102097277056,False,2
317,Delta Amacuro,InSample,Colombia & GT,GT by State - Ven & Col,0.3299133242316895,False,2
