year/week,Dengue-AmazonasGT-VE,Dengue-AnzoateguiGT-VE,Dengue-ApureGT-VE,Dengue-AraguaGT-VE,Dengue-BarinasGT-VE,Dengue-BolívarGT-VE,Dengue-CapitalDistrictGT-VE,Dengue-CaraboboGT-VE,Dengue-CojedesGT-VE,Dengue-DeltaAmacuroGT-VE,Dengue-FalcónGT-VE,Dengue-GuáricoGT-VE,Dengue-LaraGT-VE,Dengue-MéridaGT-VE,Dengue-MirandaGT-VE,Dengue-MonagasGT-VE,Dengue-NuevaEspartaGT-VE,Dengue-PortuguesaGT-VE,Dengue-SucreGT-VE,Dengue-TáchiraGT-VE,Dengue-TrujilloGT-VE,Dengue-VargasGT-VE,Dengue-YaracuyGT-VE,Dengue-ZuliaGT-VE,DolorCabeza-AraguaGT-VE,DolorCabeza-BolívarGT-VE,DolorCabeza-CapitalDistrictGT-VE,DolorCabeza-CaraboboGT-VE,DolorCabeza-LaraGT-VE,DolorCabeza-MirandaGT-VE,DolorCabeza-ZuliaGT-VE,DolorGarganta-CapitalDistrictGT-VE,DolorGarganta-ZuliaGT-VE,DoloresArticularesGT-VE,DoloresMusculares-CapitalDistrictGT-VE,Fiebre-AnzoateguiGT-VE,Fiebre-ApureGT-VE,Fiebre-AraguaGT-VE,Fiebre-BarinasGT-VE,Fiebre-BolívarGT-VE,Fiebre-CapitalDistrictGT-VE,Fiebre-CaraboboGT-VE,Fiebre-CojedesGT-VE,Fiebre-FalcónGT-VE,Fiebre-GuáricoGT-VE,Fiebre-LaraGT-VE,Fiebre-MéridaGT-VE,Fiebre-MirandaGT-VE,Fiebre-MonagasGT-VE,Fiebre-NuevaEspartaGT-VE,Fiebre-PortuguesaGT-VE,Fiebre-SucreGT-VE,Fiebre-TáchiraGT-VE,Fiebre-TrujilloGT-VE,Fiebre-VargasGT-VE,Fiebre-YaracuyGT-VE,Fiebre-ZuliaGT-VE,Nausea-AraguaGT-VE,Nausea-BolívarGT-VE,Nausea-CapitalDistrictGT-VE,Nausea-CaraboboGT-VE,Nausea-LaraGT-VE,Nausea-ZuliaGT-VE,Vomito-AnzoateguiGT-VE,Vomito-AraguaGT-VE,Vomito-BarinasGT-VE,Vomito-BolívarGT-VE,Vomito-CapitalDistrictGT-VE,Vomito-CaraboboGT-VE,Vomito-FalcónGT-VE,Vomito-GuáricoGT-VE,Vomito-LaraGT-VE,Vomito-MéridaGT-VE,Vomito-MirandaGT-VE,Vomito-MonagasGT-VE,Vomito-NuevaEspartaGT-VE,Vomito-PortuguesaGT-VE,Vomito-SucreGT-VE,Vomito-TáchiraGT-VE,Vomito-TrujilloGT-VE,Vomito-VargasGT-VE,Vomito-YaracuyGT-VE,Vomito-ZuliaGT-VE
2/5/2012,0,0.9453128567,5.10E-05,0.3149808257,1.379697783,0.3455851497,2.629554697,0.9684500753,0,0,0.5288521971,0.02620483348,1.899795939,0.825286946,1.108389091,0.5660290977,0.4188900274,0.5881444156,0.2548170414,0.396247126,0.4248195735,0,0.1952965229,0.8259059363,0.8395904471,0.863054992,9.97127861,0.9497486117,1.289081594,3.803160884,2.366071726,12.32366035,0.5239080908,1.922562679,1.23336685,1.714393536,0,1.094821025,1.620090652,0.6549965213,5.802659256,1.654215792,0,0.8721764621,3.469192917,2.523751567,1.08977155,2.095274454,0.284763645,0.4852486691,0.761220328,0.4180371476,0.4727128453,1.002846912,1.41E-05,0.6004492394,2.293734667,7.784266225,0,0.8044422501,6.476898184,1.187533232,12.81615294,2.276606286,0.4424064272,0.01754698867,7.265521446,12.65479258,0.4260694151,1.108096631,0.004270284469,1.226381013,3.006529022,0,8.710312798,0.4342668577,13.67838333,8.308548618,0.5904405203,0.09304965824,3.19E-05,18.43910135,1.058276667
2/12/2012,0,0.945960137,4.47E-05,0.3133843475,1.37974467,0.3448990287,2.494281768,0.9575146043,0,0,0.5333214988,0.03438683813,2.004252891,0.8144217237,1.060631631,0.567620627,0.4220828939,0.5958659766,0.2541791825,0.3997250947,0.3957117162,0,0.2001219588,1.027954444,0.8391268712,0.8737859223,10.58032541,0.9513286976,1.288391471,2.806558711,2.376760349,12.17575611,0.5256906434,1.782087731,1.48462561,1.722812377,0,1.089356535,1.517064572,0.663144276,5.5906925,1.665407847,0,0.8785659558,4.987023943,2.466479374,1.091358262,2.04062998,0.2819714377,0.4877956093,0.7621066937,0.4139703939,0.4749714354,0.6892515499,1.12E-05,0.5970351199,2.286820938,7.962289793,0,0.794751646,6.45081667,1.180492144,13.41876188,2.216281752,0.4430146267,0,7.436557114,12.63756194,0.4264693781,1.098696822,0.004160060955,1.210407389,3.350765884,0,9.044653876,0.4512919121,9.290381442,8.256199789,0.6049929761,0.1125763751,2.59E-05,18.65653984,1.05736659
2/19/2012,0,0.9444167284,3.83E-05,0.3115731296,1.375797192,0.3439730974,2.380122471,0.946992837,0,0,0.5358229569,0.04316741451,2.082272545,0.7996896003,1.014616905,0.5690752834,0.4255273673,0.6020435415,0.2534615343,0.4031814742,0.3726158022,0,0.2048999423,1.193676964,0.8381549529,0.8819921131,10.7672602,0.9528129379,1.287302283,1.977283505,2.390619715,11.47487365,0.5265136825,1.661673171,1.707853681,1.727352809,0,1.083390695,1.432769427,0.6697850075,5.412065204,1.681741426,0,0.8836309482,5.866013455,2.416569065,1.095107161,1.971816783,0.279025243,0.4918170269,0.7649864429,0.4095430577,0.4769585438,0.442960471,8.23E-06,0.5934633496,2.273873553,8.13906394,0,0.7836660033,6.992113965,1.172492654,14.81923108,2.148836812,0.4435043597,0,7.182290266,11.9675959,0.4271306315,1.088431513,0.004026872945,1.193777774,3.308312897,0,9.322611826,0.4699556169,6.547399501,8.090805904,0.6205989135,0.1332962823,1.98E-05,18.79638358,1.05587768
2/26/2012,0,0.9406826309,3.17E-05,0.3095471721,1.367855352,0.3428073558,2.287756054,0.9368847733,0,0,0.5363565715,0.05254656261,2.133594784,0.7810905759,0.9703449109,0.5703930668,0.4292234475,0.6066771103,0.2526640968,0.4066162646,0.3555318314,0,0.2096304735,1.322457718,0.8366746922,0.8876735643,10.52957159,0.9542013327,1.285814029,1.317490765,2.407671445,10.2199646,0.526377208,1.561536227,1.902444194,1.72801483,0,1.076923505,1.367335554,0.6749187159,5.267721982,1.703216531,0,0.8873714394,6.101706511,2.374096121,1.101018247,1.888834865,0.2759250607,0.4973129222,0.7698595756,0.4047551389,0.4786741703,0.2643900128,5.21E-06,0.5897339284,2.254892512,8.310911009,0.07651394177,0.7711853222,8.103178136,1.163534762,17.02069113,2.074271466,0.4438756261,0,6.500438751,10.64227541,0.4280531751,1.077300702,0.003870720438,1.176492168,2.877299884,0,9.543826245,0.4902579723,5.462159238,7.812013101,0.6372583325,0.1552093797,1.35E-05,18.85849346,1.053809936
3/4/2012,0,0.9347578443,2.50E-05,0.3073064749,1.355919147,0.3414018039,2.217182519,0.9271904132,0,0,0.5349223426,0.06252428245,2.158219609,0.7586246505,0.9278156502,0.5715739772,0.4331711346,0.609766683,0.25178687,0.410029466,0.3444598039,0,0.2143135523,1.414296707,0.8346860891,0.8908302758,9.887668443,0.955493882,1.28392671,0.8271804902,2.427915537,8.453726435,0.5252812199,1.481676898,2.068397147,1.724798441,0,1.069954965,1.320762954,0.6785454011,5.157662833,1.729833161,0,0.8897874293,5.719327602,2.339060541,1.109091519,1.791684226,0.272670891,0.504283295,0.7767260917,0.3996066376,0.4801183152,0.1535401753,2.13E-06,0.5858468564,2.229877816,8.477830999,0.1341323423,0.7573096027,9.748565255,1.153618467,19.94513404,1.992585715,0.4441284261,0,5.434942471,8.717994953,0.429237009,1.06530439,0.003691603434,1.15855057,2.078799508,0,9.708297131,0.5121989783,5.971652908,7.41982138,0.654971233,0.1783156673,7.19E-06,18.8428695,1.051163359
3/11/2012,0,0.9266423688,1.83E-05,0.3048510381,1.339988579,0.3397564416,2.168401865,0.9179097567,0,0,0.5315202702,0.07310057402,2.156147018,0.732291824,0.8870291226,0.5726180146,0.4373704285,0.6113122597,0.2508298539,0.4134210782,0.3393997197,0,0.2189491788,1.469193931,0.8321891435,0.8914622478,9.184355898,0.9566905857,1.281640325,0.5063526814,2.451351993,6.893343367,0.5232257183,1.422095185,2.20571254,1.717703641,0,1.062485076,1.293051627,0.6806650632,5.081887757,1.761591317,0,0.890878918,5.142569366,2.311462324,1.119326979,1.680364865,0.2692627338,0.5127281454,0.7855859913,0.3940975538,0.4812909783,0.1104109586,0,0.5818021335,2.198829464,8.63982391,0.1605922918,0.7420388446,11.33292811,1.142743769,22.28226922,1.903779557,0.4442627595,0,4.723854466,7.142005828,0.4306821332,1.052442576,0.003489521934,1.139952981,1.266766613,0,9.816024486,0.5357786348,7.017547286,6.914230742,0.6737376152,0.2026151452,7.48E-07,18.74951168,1.047937949
3/18/2012,0,0.9163362043,1.13E-05,0.3021808616,1.320063648,0.3378712691,2.141414093,0.9090428038,0,0,0.5261503543,0.08427543733,2.127377013,0.7020920964,0.847985328,0.5735251791,0.4418213293,0.6113138402,0.2497930486,0.4167911014,0.3403515788,0,0.2235373529,1.48714939,0.8291838556,0.8895694801,8.704082491,0.9577914439,1.278954874,0.3550073381,2.477980811,6.133911497,0.5202107031,1.382791088,2.314390373,1.706730432,0,1.054513837,1.284201572,0.6812777021,5.040396755,1.798490997,0,0.8906459054,4.722998161,2.291301472,1.131724625,1.554876782,0.2657005892,0.5226474733,0.7964392743,0.3882278874,0.4821921596,0.1350023627,0,0.5775997598,2.161747457,8.796889742,0.1558937903,0.7253730481,12.36226698,1.13091067,22.94486021,1.807852993,0.4442786265,0,4.979587118,6.700306315,0.4323885477,1.038715262,0.003264475936,1.120699401,0.7349014078,0,9.86700831,0.5609969418,7.721671918,6.295241185,0.693557479,0.2281078133,0,18.57842001,1.044133706
3/25/2012,0,0.9038393509,4.31E-06,0.2992959455,1.296144353,0.3357462863,2.136219201,0.9005895546,0,0,0.5188125948,0.09604887236,2.071909593,0.6680254679,0.8106842664,0.5742954705,0.446523837,0.6097714247,0.248676454,0.4201395354,0.3473153811,0,0.2280780746,1.468163083,0.8256702252,0.8851519729,8.455458211,0.9587964565,1.275870358,0.3731444604,2.507801992,6.193443823,0.5162361744,1.363764606,2.394430647,1.691878813,0,1.046041248,1.29421279,0.6803833178,5.033189827,1.840532203,0,0.8890883916,4.471255567,2.278577984,1.146284458,1.415219978,0.261984457,0.5340412788,0.8092859408,0.3819976384,0.4828218592,0.2273143874,0,0.5732397352,2.118631793,8.949028495,0.1200368379,0.7073122131,12.82162894,1.118119168,21.8999974,1.704806024,0.4441760269,0,6.220677575,7.416687841,0.4343562525,1.024122446,0.003016465442,1.10078983,0.4920939203,0,9.861248602,0.5878538994,8.057445411,5.562852711,0.7144308244,0.2547936717,0,18.32959449,1.039750629
4/1/2012,0,0.8891536033,0,0.2961965834,1.268233211,0.3333816298,2.15280413,0.8925501004,0,0,0.509508168,0.108360471,1.989783603,0.6300957924,0.7751325464,0.5749288894,0.4514775853,0.6066857949,0.2474801411,0.4234662797,0.360288144,0,0.2325713304,1.412255694,0.8216485407,0.8782110067,8.438364366,0.9597056982,1.272386756,0.5606650765,2.540811516,7.07129193,0.511302702,1.365005894,2.445846259,1.673151096,0,1.037067782,1.323075061,0.677982683,5.060249367,1.887709272,0,0.8862064077,4.387275126,2.273287573,1.163004106,1.261513904,0.2581148529,0.5469085328,0.8241245115,0.3754070587,0.4831801988,0.3873017209,0,0.5687221901,2.069487277,9.096228019,0.05304713236,0.6878581421,12.71131948,1.104369884,19.14903068,1.59472455,0.4439550245,0,8.445886762,9.290100824,0.4365851162,1.00866457,0.002745505,1.080225428,0.5381899742,0,9.798986226,0.61634739,8.025062594,4.717532221,0.7363567061,0.2826705134,0,18.00315563,1.03478905
4/8/2012,0,0.8731907215,0,0.2930319022,1.237608518,0.3308467295,2.18453379,0.8849709013,0,0.000419634722,0.4988345738,0.090522914,1.900732514,0.5902609873,0.7446873678,0.5754256194,0.4564965421,0.6024541161,0.2462401642,0.42672018,0.3777546627,0,0.2370101954,1.329934223,0.8172652579,0.8693971729,8.592505562,0.9605571014,1.26849384,0.8672914787,2.574967127,8.438061081,0.5056997884,1.3815132,2.475189306,1.651722314,0,1.027833504,1.365596909,0.6744682787,5.112631928,1.937145817,0,0.8820157734,4.437294669,2.273252205,1.180678673,1.154440336,0.2543536534,0.5607264692,0.8402035113,0.3685840645,0.483329012,0.5919458507,0,0.5641133171,2.016753399,9.232315735,0,0.6679264726,12.18651751,1.089977641,15.37771263,1.52124657,0.4436479837,0,11.0257651,11.78735712,0.4390084008,0.9925655945,0.002458985072,1.059595625,0.7948679287,0,9.802580494,0.6454016864,7.723495847,3.996466194,0.7588549197,0.3106172153,0,17.66032445,1.02941668
4/15/2012,0,0.8583431782,0,0.2901932141,1.207624546,0.32832377,2.213997601,0.8779738689,0,0.0004410495833,0.4883596614,0,1.856537258,0.5536586583,0.7281580747,0.5757861429,0.4610925561,0.5981185561,0.2450511308,0.4297670069,0.395739016,0,0.2413764989,1.248769203,0.8129046788,0.8604176331,8.759665737,0.9614502014,1.264164767,1.16109417,2.604909911,9.429414294,0.5001870926,1.400161852,2.49965259,1.630675766,0,1.018968348,1.40815582,0.6708699815,5.166869765,1.981294155,0,0.8765580001,4.53272174,2.272756685,1.196146494,1.253229207,0.2513880267,0.5741233412,0.8555510578,0.3618643098,0.4834305512,0.7808458378,0,0.5595868068,1.966831429,9.341094702,0,0.6499198524,11.65441499,1.075768543,12.3854688,1.598878879,0.4433398293,0.04028916814,12.30862701,13.50936266,0.441450985,0.9764131946,0.002176298352,1.0404471,1.056610565,0,10.19310416,0.672194064,7.412450258,4.022035684,0.780665401,0.3356919327,0,17.46174588,1.024073603
4/22/2012,0,0.8449986509,0,0.2877439273,1.178824822,0.3258422727,2.238374344,0.8715787579,0,0.0004532062047,0.4783374859,0,1.865588445,0.5211213055,0.7269721381,0.576010538,0.465186527,0.5938479884,0.243928371,0.4325850098,0.4135969436,0,0.2456672964,1.173228177,0.8086290761,0.8515490167,8.914207477,0.9624011267,1.259395188,1.420695229,2.629771507,9.905293966,0.4948877102,1.41882512,2.522022043,1.610511073,0,1.010574388,1.448544394,0.667354673,5.219160152,2.018931254,0,0.8698398141,4.659200774,2.270874921,1.208895251,1.583682217,0.2493293217,0.5868768704,0.8698476262,0.3553021842,0.4835111079,0.9442142833,0,0.5551708042,1.92075863,9.419940359,0,0.6342276075,11.1809935,1.061876451,10.46387902,1.846176217,0.4430443226,0.09471058571,12.0268325,14.22940751,0.443884492,0.9603025979,0.001900587242,1.023030475,1.290115767,0.03038090514,11.02258402,0.6962671269,7.134008572,4.895091634,0.8015839687,0.3574179676,0,17.4334509,1.01883113
4/29/2012,0,0.8331571395,0,0.2856840419,1.151209347,0.3234022376,2.257664019,0.8657855683,0,0.0004642397032,0.4687680472,0,1.927886074,0.4926489291,0.7411295578,0.5760988047,0.4687784547,0.5896424129,0.2428718848,0.4351741888,0.4313284455,0,0.249882588,1.103311146,0.8044384496,0.8427913237,9.056130784,0.9634098774,1.254185103,1.646094654,2.649551915,9.865700095,0.4898016411,1.437503004,2.542297665,1.591228235,0,1.002651625,1.486762632,0.6639223533,5.269503089,2.050057116,0,0.8618612156,4.816731768,2.267606912,1.218924943,2.145799364,0.2481775386,0.5989870567,0.8830932164,0.3488976878,0.483570682,1.082051187,0,0.5508653092,1.878535002,9.468852706,0,0.6208497381,10.76625304,1.048301366,9.612943286,2.263138582,0.4427614635,0.1384105061,10.18038157,13.94749167,0.4463089218,0.9442338043,0.001631851741,1.007345751,1.495383536,0.1210517987,12.29102008,0.7176208751,6.888170789,6.615634044,0.8216106228,0.3757953201,0,17.5754395,1.01368926
5/6/2012,0,0.8228186441,0,0.2840135579,1.12477812,0.3210036647,2.271866626,0.8605943001,0,0.0004741500788,0.4596513455,0,2.043430146,0.468241529,0.7706303338,0.5760509431,0.4718683394,0.5855018297,0.2418816723,0.4375345437,0.4489335217,0,0.2540223737,1.039018109,0.8003327995,0.8341445541,9.185435657,0.9644764535,1.248534513,1.837292446,2.664251136,9.397873364,0.4849288853,1.456195504,2.560479455,1.57282725,0,0.9952000588,1.522810533,0.6605730223,5.317898576,2.074671739,0,0.8526222045,5.005314724,2.262952659,1.226235571,2.872187565,0.2479326774,0.6104539002,0.8952878285,0.3426508204,0.4836092736,1.194356549,0,0.5466703218,1.840160547,9.487831744,0,0.609786244,10.41019362,1.035043289,9.720080181,2.802477583,0.442491252,0.1713889293,7.042860842,12.78806677,0.4487242744,0.9282068138,0.00137009185,0.9933929278,1.672413872,0.2385567852,13.85849869,0.7362553087,6.674936909,8.991557222,0.8407453632,0.39082399,0,17.88771169,1.008647995
5/13/2012,0,0.8139831647,0,0.2827324753,1.099531141,0.318646554,2.280982164,0.8560049533,0,0.0004829373317,0.4509873806,0,2.212220661,0.4478991052,0.8154744662,0.5758669531,0.4744561809,0.5814262387,0.2409577333,0.4396660747,0.4664121721,0,0.2580866535,0.9803490674,0.7963121257,0.8256087079,9.302122097,0.965600855,1.242443417,1.994288604,2.673869169,9.040201869,0.4802694429,1.474902621,2.576567414,1.555308121,0,0.9882196893,1.556688098,0.6573066802,5.364346613,2.092775124,0,0.8421227809,5.224949642,2.256912161,1.230827135,3.34694412,0.2485947379,0.6212774009,0.9064314624,0.3365615822,0.4836268827,1.28113037,0,0.542585842,1.805635262,9.476877472,0,0.6010371254,10.11281524,1.022102218,10.09051638,3.17236253,0.4422336881,0.1936458553,4.302654379,11.51916056,0.4511305499,0.9122216265,0.001115307568,0.9811720053,1.821206774,0.3828958648,14.86157136,0.7521704277,6.494306931,10.83732002,0.85898819,0.4025039775,0,18.37026747,1.003707333
5/20/2012,0,0.8066507012,0,0.281840794,1.07546841,0.3163309054,2.285010635,0.8520175279,0,0.0004906014616,0.4427761526,0,2.434257619,0.4316216577,0.8756619549,0.5755468347,0.4765419793,0.5774156399,0.240100068,0.4415687817,0.4837643969,0,0.2620754274,0.9273040198,0.7923764282,0.817183785,9.406190103,0.9667830819,1.235911815,2.117083129,2.678406014,8.997862769,0.4758233139,1.493624354,2.590561541,1.538670845,0,0.9817105165,1.588395326,0.6541233268,5.4088472,2.104367271,0,0.8303629446,5.475636521,2.249485419,1.232699634,3.411570476,0.2501637203,0.6314575587,0.9165241182,0.3306299731,0.4836235093,1.342372649,0,0.5386118699,1.77495915,9.435989891,0,0.5946023822,9.874117884,1.009478153,10.45947706,3.261578127,0.4419887719,0.2051812841,2.603197365,10.4334648,0.4535277481,0.8962782424,0.0008674988962,0.9706829835,1.941762243,0.5540690372,14.97118195,0.765366232,6.346280857,11.70111831,0.8763391032,0.4108352825,0,19.02310684,0.998867275
5/27/2012,0,0.8008212537,0,0.2813385141,1.052589928,0.3140567191,2.283952038,0.8486320238,0,0.0004971424688,0.4350176615,1.41117129,2.709541019,0.4194091865,0.9511928,0.5750905879,0.4781257345,0.5734700333,0.2393086763,0.4432426648,0.500990196,0,0.2659886954,0.8798829666,0.788525707,0.8088697856,9.497639675,0.9680231342,1.228939708,2.20567602,2.677861672,9.271259957,0.4715904981,1.512360703,2.602461837,1.522915425,0,0.9756725405,1.617932218,0.6510229622,5.451400337,2.109448179,0,0.8173426958,5.757375362,2.240672432,1.23185307,3.065754628,0.2526396245,0.6409943737,0.9255657958,0.324855993,0.4835991533,1.378083386,0,0.5347484054,1.748132209,9.365168999,0,0.5904820144,9.694101568,0.9971710961,10.82644101,3.069905447,0.4417565034,0.2059952157,1.945756407,9.531555648,0.4559158691,0.8803766614,0.0006266658338,0.9619258626,2.034080278,0.7520763027,14.18668272,0.7758427216,6.230858685,11.58206271,0.8927981027,0.415817905,0,19.84622979,0.9941278208
6/3/2012,0,0.7964948221,0,0.2812256356,1.030895694,0.3118239949,2.277806373,0.8458484411,0,0.0005025603531,0.4277119072,3.664534723,3.034919806,0.4112616917,1.042067001,0.5744982128,0.4792074467,0.5695894191,0.2385835582,0.4446877238,0.5180895694,0,0.2698264574,0.838085908,0.7847599621,0.8006667096,9.576470813,0.9693210119,1.221527094,2.260067278,2.672236142,9.849966841,0.4675709958,1.531111668,2.612268301,1.508041858,0,0.9701057611,1.645298773,0.6480055863,5.492006024,2.10801785,0,0.8030620344,6.070166165,2.230473201,1.228287441,2.318789168,0.2560224506,0.6498878459,0.9335564953,0.3192396421,0.4835538148,1.388262582,0,0.5309954485,1.725154439,9.264414798,0.02523173042,0.588676022,9.572766286,0.9851810456,11.1883481,2.602394959,0.4415368824,0.1960876501,2.311756015,8.816216074,0.4582949129,0.8645168835,0.000392808381,0.9549006424,2.098160879,0.9769176611,12.52747294,0.7835998966,6.148040417,10.49622198,0.9083651885,0.417451845,0,20.81437059,0.9894889704
6/10/2012,0,0.7936714066,0,0.2815021584,1.010385709,0.3096327329,2.26657364,0.8436667798,0,0.0005068551146,0.4208588899,5.760949634,3.306292448,0.4071791731,1.148284559,0.5737697093,0.4797871157,0.565773797,0.2379247137,0.4459039589,0.5350625171,0,0.2735887135,0.8019128438,0.7810791936,0.792574557,9.642683518,0.970676715,1.213673975,2.280256903,2.661529424,10.38951975,0.4637648067,1.549877249,2.619980934,1.494050146,0,0.9650101785,1.670494992,0.6450711993,5.530664261,2.100076282,0,0.7875209604,6.414008928,2.218887725,1.222002748,1.477673768,0.2603121985,0.6581379752,0.9404962166,0.3137809203,0.4834874938,1.372910236,0,0.5273529993,1.706025841,9.133727288,0.1301635325,0.589184405,9.510112039,0.9735080018,11.44410063,2.025899246,0.4413299091,0.1754585873,3.087517027,8.37938701,0.4606648796,0.8486989088,0.0001659265378,0.9496073229,2.134004047,1.228593113,10.63444731,0.788637757,6.097826051,8.974459929,0.9230403607,0.4157371025,0,21.09282384,0.9849507238
6/17/2012,0,0.792351007,0,0.2821680826,0.9910599713,0.3074829332,2.250253839,0.8420870399,0,0.0005100267533,0.4144586094,6.668697256,3.398200259,0.4071616308,1.269845473,0.5729050774,0.4798647416,0.5620231672,0.2373321429,0.44689137,0.551909039,0,0.2772754637,0.7713637742,0.7774834013,0.7845933277,9.696277789,0.9720902435,1.205380351,2.266244894,2.645741519,10.47478591,0.460171931,1.568657447,2.625599736,1.480940289,0,0.9603857927,1.693520874,0.642219801,5.567375048,2.085623476,0,0.7707194738,6.788903654,2.205916005,1.21299899,0.9123912181,0.2655088682,0.6657447617,0.9463849598,0.3084798276,0.4834001903,1.332026348,0,0.5238210577,1.690746415,8.973106467,0.2568231649,0.5920071634,9.506138826,0.9621519649,11.47186001,1.541501853,0.4411355835,0.1441080274,3.533459738,8.33187171,0.463025769,0.8329227372,0,0.9460459043,2.141609782,1.507102657,9.279984554,0.7909563027,6.080215588,7.656550798,0.9368236193,0.4106736775,0,19.67563855,0.9805130811
6/24/2012,0,0.7925336233,0,0.2832234082,0.9729184823,0.3053745955,2.22884697,0.8411092214,0,0.0005120752691,0.4085110659,6.326354331,3.303174071,0.4112090649,1.406749744,0.5719043171,0.4794403244,0.5583375296,0.2368058457,0.4476499571,0.5686291353,0,0.280886708,0.746438699,0.7739725854,0.7767230219,9.737253626,0.9735615973,1.19664622,2.218031252,2.624872426,10.08105043,0.4567923687,1.58745226,2.629124706,1.468712286,0,0.9562326035,1.714376419,0.6394513914,5.602138386,2.064659432,0,0.7526575746,7.194850341,2.19155804,1.201276169,0.6449684016,0.2716124598,0.6727082053,0.9512227248,0.3033363641,0.4832919042,1.265610919,0,0.5203996237,1.67931616,8.782552337,0.4052106277,0.5971442972,9.560846648,0.9511129349,11.2643726,1.161174267,0.4409539055,0.1020359702,3.605553356,8.680266833,0.4653775812,0.8171883688,0,0.9442163863,2.120978083,1.812446294,8.510068141,0.7905555338,6.095209029,6.580583469,0.9497149643,0.4022615701,0,16.50292552,0.9761760421
7/1/2012,0,0.7942192557,0,0.2846681351,0.9559612416,0.3033077201,2.202353033,0.8407333243,0,0.0005130006621,0.4030162592,4.734869733,3.021337152,0.4193214752,1.558969954,0.5707674284,0.4785138641,0.5547168843,0.2363458221,0.4481797202,0.5852228059,0,0.2844224464,0.7271376183,0.7705467458,0.7689636395,9.765603084,0.9750907766,1.187471584,2.135647107,2.598922145,9.208977456,0.4536261197,1.606258552,2.630555845,1.457366137,0,0.952550611,1.733061629,0.6367659707,5.634954273,2.037190011,0,0.7333352629,7.631875356,2.175813831,1.186838114,0.6752408535,0.2786229732,0.6790283061,0.9550095117,0.2983505296,0.4831626357,1.173683564,0,0.5170886973,1.671735077,8.562064897,0.5751218078,0.6045958065,9.674203128,0.9403909116,10.82178759,0.8849214484,0.4407848751,0.04924241586,3.304108481,9.424073476,0.4677203162,0.8014958035,0,0.9441187692,2.072123339,2.144590248,8.324397116,0.7874354502,6.142803049,5.746489764,0.9617143956,0.3905007801,0,11.57637153,0.9719396069
7/8/2012,0,0.797407904,0,0.2865022634,0.9401882492,0.3012823069,2.170772028,0.8409593485,0,0.0005128029322,0.3979741894,2.376271624,2.615309736,0.4314988619,1.712578259,0.5694944114,0.4770853606,0.5511612312,0.2359520721,0.4484806594,0.6016900507,0,0.2878826788,0.7134605322,0.7672058825,0.7613151804,9.777289456,0.9766777813,1.177856442,2.034906595,2.567890676,8.195947689,0.4506731841,1.623482191,2.629893152,1.446901843,0,0.9493398153,1.749576501,0.6341635387,5.66582271,2.006192446,0,0.7127525386,8.113373198,2.158683377,1.171630931,0.9196605871,0.2865404084,0.6847050641,0.9577453205,0.2935223242,0.4830123846,1.066209334,0,0.5138882786,1.668003165,8.311644148,0.6628672669,0.6143616911,9.829761041,0.9299858952,10.21989013,0.71526342,0.4406284923,0,2.786909666,10.30984925,0.4700539741,0.7858450414,0,0.9457530528,2.002354664,2.486375986,8.570085804,0.7815960519,6.221309596,5.11963604,0.9728219132,0.3753913077,0,5.752849078,0.9678037755
