year/week,Dengue-AntioquiaGT-CO,Dengue-AtlanticoGT-CO,Dengue-BogotaGT-CO,Dengue-BolivarGT-CO,Dengue-BoyacaGT-CO,Dengue-CaldasGT-CO,Dengue-CasanareGT-CO,Dengue-CaucaDepartmentGT-CO,Dengue-CesarGT-CO,Dengue-CordobaGT-CO,Dengue-CundinamarcaGT-CO,Dengue-HuilaGT-CO,Dengue-LaGuajiraGT-CO,Dengue-MagdalenaGT-CO,Dengue-MetaGT-CO,Dengue-NarinoGT-CO,Dengue-NorthSantanderGT-CO,Dengue-QuindioGT-CO,Dengue-RisaraldaGT-CO,Dengue-SantanderDepartmentGT-CO,Dengue-SucreGT-CO,Dengue-TolimaGT-CO,Dengue-ValledelCaucaGT-CO,DolorCabeza-AntioquiaGT-CO,DolorCabeza-AtlanticoGT-CO,DolorCabeza-BogotaGT-CO,DolorCabeza-BolivarGT-CO,DolorCabeza-BoyacaGT-CO,DolorCabeza-CaldasGT-CO,DolorCabeza-CasanareGT-CO,DolorCabeza-CesarGT-CO,DolorCabeza-CordobaGT-CO,DolorCabeza-CundinamarcaGT-CO,DolorCabeza-HuilaGT-CO,DolorCabeza-MagdalenaGT-CO,DolorCabeza-MetaGT-CO,DolorCabeza-NarinoGT-CO,DolorCabeza-QuindioGT-CO,DolorCabeza-RisaraldaGT-CO,DolorCabeza-SucreGT-CO,DolorCabeza-TolimaGT-CO,DolorGarganta-AntioquiaGT-CO,DolorGarganta-AtlanticoGT-CO,DolorGarganta-BogotaGT-CO,DolorGarganta-BolivarGT-CO,DolorGarganta-CundinamarcaGT-CO,DolorGarganta-NorthSantanderGT-CO,DolorGarganta-RisaraldaGT-CO,DolorGarganta-SantanderDepartmentGT-CO,DolorGarganta-ValledelCaucaGT-CO,DolorMuscularGT-CO,DolorMusculo-BogotaGT-CO,DolorMusculo-CundinamarcaGT-CO,DolorOjos-BogotaGT-CO,Fiebre-AntioquiaGT-CO,Fiebre-AraucaGT-CO,Fiebre-AtlanticoGT-CO,Fiebre-BogotaGT-CO,Fiebre-BolivarGT-CO,Fiebre-BoyacaGT-CO,Fiebre-CaldasGT-CO,Fiebre-CaquetáGT-CO,Fiebre-CasanareGT-CO,Fiebre-CaucaDepartmentGT-CO,Fiebre-HuilaGT-CO,Fiebre-LaGuajiraGT-CO,Fiebre-MagdalenaGT-CO,Fiebre-MetaGT-CO,Fiebre-NarinoGT-CO,Fiebre-NorthSantanderGT-CO,Fiebre-PutumayoGT-CO,Fiebre-QuindioGT-CO,Fiebre-RisaraldaGT-CO,Fiebre-SanAndrésandProvidenciaGT-CO,Fiebre-SantanderDepartmentGT-CO,Fiebre-SucreGT-CO,Fiebre-TolimaGT-CO,Fiebre-ValledelCaucaGT-CO,Nausea-AntioquiaGT-CO,Nausea-AtlanticoGT-CO,Nausea-BogotaGT-CO,Nausea-CundinamarcaGT-CO,Nausea-MetaGT-CO,Nausea-SantanderDepartmentGT-CO,Nausea-ValledelCaucaGT-CO,Vomito-AntioquiaGT-CO,Vomito-AtlanticoGT-CO,Vomito-BogotaGT-CO,Vomito-BolivarGT-CO,Vomito-BoyacaGT-CO,Vomito-CaldasGT-CO,Vomito-CasanareGT-CO,Vomito-CaucaDepartmentGT-CO,Vomito-CesarGT-CO,Vomito-CordobaGT-CO,Vomito-CundinamarcaGT-CO,Vomito-HuilaGT-CO,Vomito-LaGuajiraGT-CO,Vomito-MagdalenaGT-CO,Vomito-MetaGT-CO,Vomito-NarinoGT-CO,Vomito-NorthSantanderGT-CO,Vomito-QuindioGT-CO,Vomito-RisaraldaGT-CO,Vomito-SantanderDepartmentGT-CO,Vomito-SucreGT-CO,Vomito-TolimaGT-CO,Vomito-ValledelCaucaGT-CO
6/27/2010,16.40134698,3.502861279,0.0005724391896,1.366307617,0.001282668012,0.0788941753,0.01887712824,16.85915018,0,0,5.782866137,7.724989661,0,0.0001550791711,0.05196352066,0.04440486794,0.009541274461,0.01117984473,1.785143257,6.4754634,0.0002454410575,0.003447262401,7.639580694,8.179755541,7.374920904,0,3.894512723,0,0.004448557908,0,0.01470006008,0.01418896918,4.21050353,0,0,16.22155855,0.002421670323,0.01381101622,6.259639133,0,0.008427099298,2.898649578,0,0.0005711482321,0.5326123323,1.286510677,0.01151581847,7.616552657,5.014964744,11.8750149,1.747485829,0,1.219970996,0.0004900377822,1.834924954,0.000412605364,0.7883846838,0,1.841452412,0,7.080293442,0,0.01379593499,1.578026041,0,0,0.002107631155,1.963464449,0,0,5.17E-06,0.003328454422,0.2525302575,0,1.726390785,0,0,0.7729945526,2.768230126,0.02134586883,5.53E-05,1.23089975,0.001932104957,0,0,2.966815984,3.714666407,0.0003723884045,4.039760041,0.02106924434,17.46338452,0,2.575867455,0.006368778529,0.0158957487,2.530646902,0,0,0,1.985379223,0,0.01654319373,0,4.706144267,5.25956738,0.003504727134,0.001636651316,0
7/4/2010,15.43727083,2.862510674,0.0005811588728,1.32787792,0.001306890513,0.01131808182,0.01923380348,14.70029102,0,0,5.576579932,7.867820451,0,0.0001580420827,0.06561027586,0.04990954427,0.009660506939,0.0113873494,1.609508889,6.665345006,0.00025001639,0.003490257603,7.141938955,7.999631761,7.030928926,0,4.094439698,0,0.004661828874,0,0.01497274541,0.01445221357,4.226304497,0,0,15.90812885,0.00246574057,0.01406716678,6.704254051,0,0.008583479404,3.454792974,0,0.000579161021,0.2345500791,1.30364721,0.01173354412,7.560396035,4.97133652,11.77187993,1.695304455,0,1.193610723,0.0004976797233,1.818756526,0.0004183142565,0.776697089,0,1.921189998,0,7.050975469,0,0.01405855146,1.587323292,0,0,0.002146791753,1.950770902,0,0,5.26E-06,0.003369926035,0.252451708,0,1.767037249,0,0,0.7708073775,2.787987329,0.02797389723,5.62E-05,1.277777965,0.001956787493,0,0,2.877961344,4.183514203,0.0003782034571,4.148636082,0.02146748919,16.50565226,0,2.599930645,0.006486941526,0.01619064212,2.525810085,0,0,0,2.000464104,0,0.01685015782,0,4.624480995,5.423331587,0.003551321875,0.001666673419,0
7/11/2010,14.70969022,2.285134831,0.0005899296943,1.289439602,0.001331304287,0,0.01959329593,12.74154896,0,0,5.35284892,8.030719349,0,0.0001610285208,0.07965402308,0.05555031623,0.009780372238,0.01159647861,1.462998518,6.794441746,0.0002546276198,0.003533480752,6.365609707,7.979034864,6.687557159,0,4.285112946,0,0.004879142296,0,0.01524756496,0.01471751844,4.235190423,0,0,15.62313932,0.002510152415,0.01432532198,6.879225066,0,0.008741083671,4.05683414,0,0.0005872190031,0,1.32171714,0.01195299002,7.501736788,4.92426918,11.66394538,1.669595665,0,1.16246466,0.0005053669495,1.801002666,0.0004240551297,0.7651113506,0,1.928806453,0,6.930818859,0,0.01432324978,1.592479041,0,0,0.002186259099,1.928622608,0,0,5.35E-06,0.003411617392,0.2523639817,0,1.774473524,0,0,0.786642855,2.967330843,0.03498986837,5.70E-05,1.327915333,0.001981602642,0,0,2.850331594,4.740571151,0.0003840529891,4.264319283,0.02186888017,15.54094201,0,2.623163645,0.006606029434,0.01648784367,2.524028848,0,0,0,1.99883233,0,0.01715952476,0,4.540146225,5.710096479,0.003598172374,0.001696929176,0
7/18/2010,14.21860516,2.058996684,0.000598751654,1.250992665,0.001355909332,0,0.01995560559,11.44784004,0,0,5.1116731,8.213686355,0,0.0001640384855,0.09409476233,0.06132718383,0.009900870357,0.01180723235,1.345612141,6.862753618,0.0002592747467,0.003576931847,5.310592949,8.117964848,6.344805602,0,4.466532467,0,0.005100498173,0,0.01552451872,0.0149848838,4.237161307,0,0,15.36658995,0.002554905858,0.01458548181,6.709158518,0,0.0088999121,4.486055996,0,0.0005953221784,0,1.340720469,0.01217415618,7.440574917,4.873762724,11.55121124,1.67035946,0,1.126532807,0.0005130994609,1.781663373,0.0004298279835,0.7536274685,0,1.864301779,0,6.719823611,0,0.01459002994,1.593493289,0,0,0.002226033192,1.897019567,0,0,5.44E-06,0.003453528494,0.2522670786,0,1.748699611,0,0,0.820500985,3.306260669,0.04239378227,5.79E-05,1.381311856,0.002006550404,0.01180474236,0,2.883926733,5.011674864,0.0003899370005,4.386809644,0.02227341728,14.79281917,0,2.645566454,0.006726042251,0.01678735337,2.52530319,0,0,0,1.9804839,0,0.01747129454,0,4.453139959,6.302732576,0.003645278631,0.001727418585,0.04603910366
7/25/2010,13.96401564,2.192821679,0.0006076247518,1.212537106,0.00138070565,0,0.02032073246,10.83323683,0,0,4.853052472,8.416721469,0,0.0001670719767,0.1089324936,0.06724014705,0.0100220013,0.01201961063,1.25734976,6.870280624,0.0002639577708,0.003620610889,3.97688868,8.416421713,6.002674255,0,4.63869826,0,0.005325896506,0,0.0158036067,0.01525430963,4.23221715,0,0,15.13848076,0.002600000899,0.01484764628,6.191772314,0,0.009059964689,4.735838181,1.788535263,0.0006034705469,0,1.360657195,0.01239704258,7.376910422,4.819817151,11.43367751,1.69759584,0,1.085815165,0.0005208772576,1.760738648,0.0004356328179,0.7422454428,0,1.727675974,0,6.417989727,0,0.01485889193,1.590366036,0,0,0.002266114033,1.855961777,0,0,5.54E-06,0.003495659341,0.2521609988,0,1.689715509,0,0,0.8723817675,3.804776805,0.05018563891,5.88E-05,1.437967534,0.002031630779,0.02491786099,0.8752538455,2.978746762,4.9854998,0.0003958554913,4.516107166,0.02268110053,14.26805085,0,2.667139072,0.006846979979,0.0170891712,2.529633112,0,0,0,1.945418814,0,0.01778546718,0,4.363462194,7.206775196,0.003692640645,0.001758141646,0.1692814293
8/1/2010,13.94557498,2.686349604,0.0006165481456,1.174073451,0.001405595832,0,0.02068728812,10.89734751,0,0,4.577010254,8.639516118,0,0.0001702311919,0.1241126732,0.07328909402,0.01014095193,0.01223161991,1.1981977,6.816909796,0.0002686506602,0.003663240388,2.365333743,8.874252302,5.66116626,0,4.801597905,0,0.005554742496,0,0.01608207043,0.01552316678,4.220358912,0,0,14.93883582,0.00264297345,0.01510918289,5.327346842,0,0.009219707804,4.806268269,6.508899268,0.0006116621761,0,1.381526686,0.01262082518,7.310802078,4.762470631,11.31134483,1.751292679,0,1.040317078,0.0005286997543,1.73822956,0.0004414676904,0.730968344,0,1.519003113,0,6.025399536,0,0.01512912748,1.583098625,0,0,0.00230626469,1.805454465,0,0,5.63E-06,0.003536641049,0.2520457505,0,1.597540883,0,0,0.9422712697,4.462601682,0.05836423957,5.97E-05,1.497873799,0.002056719213,0.0387267035,3.598004989,3.134742459,4.662215225,0.0004018080224,4.652173691,0.02309040376,13.96654502,0,2.687879134,0.006967665433,0.01739033782,2.537018112,0,0,0,1.893645873,0,0.01809901432,0,4.271162518,8.4216649,0.003740210087,0.00178849872,0.3099172795
8/8/2010,13.98716165,3.407392785,0.0006250939228,1.135867318,0.001381096643,0,0.02034995544,11.44113108,0,0,4.295340447,8.725314522,0,0.0002254323409,0.1119270994,0.07941718519,0.008828655593,0.01143054467,1.161209486,6.645254091,0.0002601292016,0.003055855379,0.9010431974,9.413651918,5.321877278,0,4.948921428,0,0.005484879008,0,0.01495860355,0.01445583902,4.202074267,0,0,14.77989227,0.001432066533,0.01403278749,4.258319556,0,0.008600054694,4.741832914,12.12368444,0.0006189153369,0,1.403007382,0.01242688014,7.272107693,4.721112979,11.18453333,1.82528992,0,0.9927540793,0.0005362696659,1.714679483,0.00044634577,0.7213560073,0,1.275912215,0,5.583877339,0,0.01504092397,1.57237406,0,0,0.002226124284,1.748151935,0,0,5.72E-06,0.002881080638,0.2519255858,0,1.482165058,0,0,1.023091618,5.138729449,0.06632062736,6.05E-05,1.556678763,0.002018542939,0.05303626328,6.683264396,3.326910148,4.127808773,0.000407571537,4.775625731,0.0227260425,13.84154595,0,2.706584943,0.006490089043,0.0161874945,2.547203884,0,0,0,1.829635557,0,0.01687352804,0,4.201430363,9.663205731,0.003763435092,0.001513872069,0.4666370028
8/15/2010,13.62663002,4.009088675,0.0006321392345,1.098615702,0.001177363294,0,0.01745797111,11.94230078,0,0,4.038990699,8.262787051,0,0.0004689043765,0,0.08547527271,0.002335218823,0.00695900341,1.128157459,6.204729003,0.0002036928515,9.56E-05,0.6995256597,9.830459814,4.988994356,0,5.06411136,0,0.004323440958,0,0.008756156196,0.008547648303,4.178642885,0,0,14.69376054,0,0.008109352896,3.358448583,0,0.005156669456,4.659265807,16.4578373,0.0006226539571,0,1.424255506,0.0107167319,7.339174622,4.746623379,11.05408304,1.903423477,0,0.9502517694,0.0005428069119,1.691514241,0.0004476775969,0.7175014652,0,1.097142424,0,5.203170754,0,0.01365012749,1.559984546,0,0,0.001709863969,1.691019123,0,0,5.81E-06,0,0.2518116618,0,1.369800182,0,0,1.096270359,5.463158531,0.0724568898,6.13E-05,1.602963001,0.001751073212,0.06733483994,8.47753648,3.489639781,3.607913348,0.0004125607305,4.835600706,0.01955365809,13.7703659,0,2.720103225,0.003845064282,0.009535804312,2.559523123,0,0,0,1.765118474,0,0.01007220179,0,4.220363196,10.18566303,0.003697891182,0.000134939957,0.636004053
8/22/2010,12.78909376,4.435231493,0.0006375021337,1.062431542,0.0007733556697,0,0.01171143653,12.31622499,0,0,3.812975783,7.185281642,0,0.0009227219078,0,0.09143918859,0,0,1.096087999,5.470933744,9.37E-05,0,1.941538715,10.09159368,4.663195963,0,5.14448472,0,0.001941952082,0,0,0,4.150272124,0,0,14.68564381,0,0,2.68829788,0,0,4.577482533,19.15891107,0.0006224606086,1.053916908,1.445134333,0.007312382948,7.524698311,4.84724632,10.92013008,1.983074113,0,0.913964784,0.0005481850876,1.668964873,0.0004450435737,0.7200679547,0,0.9986934813,0,4.901063341,0,0.01080374685,1.546220495,1.299180595,0,0.0007063066798,1.63518463,0,0,5.90E-06,0,0.2517057865,0,1.264693685,0,0,1.158798003,5.375933686,0.07651410036,6.19E-05,1.634876105,0.001227406651,0.08153951729,8.71288797,3.612299873,3.139090623,0.0004166807598,4.823856818,0.01324360202,13.73312449,0,2.727923023,0,0,2.573867698,0,0,0,1.701995459,0,0,0,4.338671487,9.86819757,0.003533138982,0,0.8174615705
8/29/2010,11.47455287,4.685821239,0.0006411826205,1.02731484,0.0001690737699,0,0.003110351672,12.56290372,0,0,3.617295699,5.492798295,0,0.001586884935,0,0.09730893283,0,0,1.065001107,4.443868313,0,0,4.627082363,10.19705351,4.3444821,0,5.190041507,0,0,0,0,0,4.116961982,0,0,14.7555421,0,0,2.247867446,0,0,4.496483093,20.22690575,0.0006183352913,5.748962218,1.465643862,0.002213833269,7.828678761,5.022981801,10.78267445,2.064241828,0,0.8838931229,0.000552404193,1.64703138,0.0004384437004,0.7290554757,0,0.9805653868,0,4.677555102,0,0.006501782048,1.531081905,4.390801789,0,0,1.580648458,0,0,5.97E-06,0,0.2516079598,0,1.166845567,0,0,1.210674551,4.877054914,0.07849225902,6.23E-05,1.652418074,0.0004475432553,0.09565029533,7.389318867,3.694890424,2.721340596,0.000419931625,4.740394066,0.003795874268,13.7298217,0,2.730044335,0,0,2.59023761,0,0,0,1.640266512,0,0,0,4.556355233,8.710809353,0.003269178492,0,1.011009555
9/5/2010,9.741154239,4.760857911,0.0006431806947,0.9932655947,0,0,0,12.68233697,0,0,3.451950447,3.266424335,0,0.002461393457,0,0.1030845054,0,0,1.034896783,3.176400507,0,0,8.548228197,10.14683931,4.032852767,0,5.200781722,0,0,0,0,0,4.078712461,0,0,14.90345539,0,0,2.037157282,0,0,4.416267486,19.77311991,0.0006102780053,11.94363371,1.485784094,0,8.205305646,5.273829824,10.64171616,2.146926623,0,0.8600367863,0.000555464228,1.625713762,0.000427877977,0.7444640283,0,1.04275814,0,4.532646035,0,0.0007442330868,1.514568778,8.39083531,0,0,1.527410606,0,0,6.05E-06,0,0.2515181818,0,1.076255828,0,0,1.251900002,4.011706966,0.07839136579,6.27E-05,1.655588908,0,0.1096671741,4.658527679,3.737411434,2.354663268,0.000422313326,4.585212452,0,13.76045756,0,2.726467162,0,0,2.608632858,0,0,0,1.579931632,0,0,0,4.873414436,6.797663206,0.002906009712,0,1.216648007
9/12/2010,8.160132721,4.660341511,0.0006434963565,0.9602838065,0,0,0,12.67452474,0.07608134652,0,3.316940026,1.302761641,0,0.003546247475,0,0.1087659064,0,0,1.005775025,2.187903575,0,0,11.66228754,9.94095108,3.728307963,0,5.176705365,0,0,0,0,0,4.035523561,0,0.004536211392,15.12938369,0,0,2.056167388,0,0,4.336835713,18.89095081,0.0005982887507,16.59870088,1.505555028,0,8.204538326,5.599790387,10.49725519,2.231128496,0,0.8423957741,0.0005573651928,1.605012019,0.0004133464036,0.7662936125,0,1.185271742,0,4.466336141,0,0,1.496681113,11.41674027,0,0,1.475471073,0,0,6.12E-06,0,0.2514364524,0,0.9929244685,0,0,1.282474356,3.223784841,0.07621142067,6.29E-05,1.644388607,0,0.1235901535,2.010800533,3.739862902,2.039058639,0.0004238258628,4.358311974,0,13.82503204,0,2.717191505,0,0,2.629053442,0,0,0,1.520990819,0,0,0,5.289849096,4.955594402,0.002443632642,0,1.434376927
9/19/2010,7.055715275,4.384272037,0.0006421296059,0.9283694754,0,0,0,12.53946702,0.1473945428,0,3.212264437,0.05395313665,0,0.004841446989,0,0.1143531357,0,0,0.9776358358,1.773168359,0,0,12.80985159,9.579388818,3.430847689,0,5.117812436,0.02450085699,0,0,0,0,3.987395281,0,0.0336043131,15.433327,0,0,2.304897764,0.008335076368,0,4.258187773,18.20099932,0.0005823675272,17.98912817,1.524956664,0,7.570938424,6.00086349,10.34929156,2.316847449,0,0.8309700864,0.0005581070873,1.584926151,0.00039484898,0.7945442282,0,1.408106192,0,4.478625419,0,0,1.477418911,12.40000607,0,0,1.424829861,0.04218974032,0,6.18E-06,0,0.2513627717,0,0.916851488,0,0.01242910096,1.302397613,2.765238713,0.07195242366,6.29E-05,1.618817171,0,0.1374192336,0.2920083032,3.70224483,1.774526708,0.0004244692355,4.059692633,0,13.92354516,0,2.702217363,0,0,2.651499363,0,0,0,1.463444075,0.02374032155,0,0,5.805659212,3.653906023,0.001882047281,0,1.664196313
9/26/2010,6.431623302,3.932649491,0.0006390804427,0.8975226013,0,0,0,12.27716382,0.1968313787,0.01277791989,3.13792368,0,0,0.006346991998,1.229365605,0.1198461934,0,0,0.9504792137,1.935578397,0,0,11.97761294,9.062152523,3.140471944,0,5.024102935,0.03497729849,0,0,0,0,3.934327621,0,0.0450051861,15.81528531,0,0,2.78334841,0.1618344757,0,4.180323667,17.71038854,0.0005625143351,16.09511603,1.543989002,0,6.301574082,6.477049135,10.19782526,2.404083481,0,0.8257597231,0.0005576899114,1.565456157,0.0003723857063,0.8292158756,0,1.71126149,0,4.56951387,0,0,1.45678217,11.32836862,0,0,1.375486968,0.06072011456,0,6.24E-06,0,0.2512971397,0,0.8480368867,0,0.04295019864,1.311669774,2.638960408,0.06561437475,6.29E-05,1.578874601,0,0.1511544143,0,3.624557216,1.561067477,0.000424243444,3.689354428,0,14.05599692,0,2.681544736,0,0,2.67597062,0,0,0,1.407291397,0.04509198015,0,0,6.420844784,2.897984619,0.001221253631,0,1.906106167
10/3/2010,6.280376757,3.310667739,0.0006343488671,0.8677431843,0,0,0,11.88761513,0.2518785816,0.03317101469,3.093917755,0,0,0.008062882503,3.343760671,0.1252450795,0,0,0.9243051591,2.662851898,0,0,9.204528331,8.395066717,2.858104138,0,4.895576862,0.04512671481,0,0,0,0,3.876320581,0,0.05800600064,16.26352628,0,0,3.48536398,0.2097254159,0,4.103243394,17.42068991,0.0005387291743,10.98379853,1.562652044,0,4.436199943,7.027485522,10.04285628,2.492836592,0,0.8267646842,0.0005561136653,1.546602039,0.0003459565825,0.8703085544,0,2.091260144,0,4.734806512,0,0,1.434770892,8.24264012,0,0,1.327442396,0.07834225165,0,6.29E-06,0,0.2512395563,0,0.7864806645,0,0.05556972967,1.310290839,2.839298212,0.05719727395,6.27E-05,1.524560895,0,0.1647956958,0,3.507751673,1.398680944,0.0004231484883,3.250227395,0,14.2223873,0,2.655173625,0,0,2.702467213,0,0,0,1.352532788,0.05824599118,0,0,7.128599413,2.681269438,0.0004612516898,0,2.160106488
10/10/2010,6.354857157,2.689916759,0.000627934879,0.8390312244,0,0,0,11.37082097,0.268811299,0.04216957662,3.080246662,0.2056885271,0,0.009989118504,5.370648795,0.1305497939,0,0,0.899113672,3.549234868,0,0,5.777613433,7.770556262,2.614250963,0,4.732234216,0.05652548251,0,0,0,0,3.813374163,0.0002257787227,0.07260675673,16.39044734,0,0,4.207590122,0.263518006,0,4.026946955,17.38381898,0.0005110120447,4.873086195,1.580945787,0,3.288191709,7.623701416,9.884384645,2.583106782,0,0.8339849697,0.0005533783488,1.528363795,0.0003155616086,0.9178222649,0,2.433216108,0,4.835913593,0,0,1.411385076,4.491135311,0,0,1.280696143,0.09813362086,0,6.34E-06,0,0.2511900215,0,0.7321828214,0,0.06974376174,1.298260806,3.179536263,0.04670112127,6.24E-05,1.455876055,0,0.178343078,0.2466145935,3.383266629,1.28736711,0.0004211843685,2.839111165,0,14.42271633,0,2.623104028,0,0,2.730989142,0,0,0,1.299168246,0.07301969074,0,0,7.704059797,2.787012685,0,0,2.426197276
10/17/2010,6.357247943,2.277189403,0.0006198384784,0.8113867215,0,0,0,10.72678132,0.194934221,0.05216359844,3.0969104,0.5616397155,0,0.0121257,6.383348984,0.1357603366,0,0,0.8749047524,4.10573006,0,0,3.247924124,7.420523319,2.445677771,0,4.534074999,0.06917360158,0,0,0,0,3.745488364,0.02473085792,0.08880745436,15.72892661,0,0,4.70495292,0.3232122461,0,3.951434349,17.66234213,0.0004793629464,0.435909312,1.598870233,0,4.440373237,8.231384504,9.722410336,2.674894052,0,0.8474205797,0.0005494839621,1.510741426,0.0002812007846,0.9717570069,0,2.598673666,0,4.705812708,0,0,1.386624722,1.698785064,0,0,1.23524821,0.1200942222,0,6.38E-06,0,0.2511485354,0,0.6851433574,0,0.08547229484,1.275579677,3.434652644,0.03412591669,6.19E-05,1.37282008,0,0.1917965608,0.7085186321,3.288990322,1.227125974,0.0004183510845,2.572664492,0,14.65698398,0,2.585335947,0,0,2.761536408,0,0,0.03013521011,1.247197772,0.08941307883,0,0,7.876230364,2.953999249,0,0,2.704378531
10/24/2010,6.26981864,2.084797062,0.0006100596653,0.7848096757,0,0.005928776285,0,9.955496184,0.02711013849,0.06315308014,3.14390897,0.7448438866,0,0.01447262699,6.326691392,0.1408767078,0,0,0.8516784003,4.303225079,0,0,1.707802336,7.358774158,2.354573383,0,4.301099209,0.08307107202,0,0,0,0,3.672663186,0.05254144469,0.1066080935,14.25115405,0,0,4.962861929,0.3888081363,0,3.876705576,18.25998424,0.0004437818794,0,1.616425381,0,7.986977759,8.84849201,9.556933359,2.7681984,0,0.8670715141,0.000544430505,1.493734932,0.0002428741105,1.032112781,0,2.579389873,0,4.334560199,0,0,1.36048983,0,0,0,1.191098598,0.1442240557,0,6.42E-06,0,0.251115098,0,0.6453622725,0,0.102755329,1.242247451,3.591250702,0.01947166022,6.13E-05,1.27539297,0,0.2051561444,1.007351542,3.227178426,1.217957537,0.0004146486364,2.45783264,0,14.92519027,0,2.541869381,0,0,2.79410901,0.01549369597,0,0.08805808345,1.196621365,0.1074261554,0,0,7.628977426,3.166677719,0,0,2.994650254
10/31/2010,5.958186697,1.778431882,0,0.1074785922,0,0.03147012308,0,10.31545526,0,0,2.733924764,0.4542955322,0,0,5.695193198,0,0,0,0,5.130709778,0,0,1.038266679,7.543039767,2.864966394,0,3.529747713,0,0.2139675235,0,0,0,4.924834493,0.5391021771,0,12.45281568,0,0,4.914726333,0,0,4.54038788,18.26366314,0,0,0,0,13.72333041,8.510270023,10.46977944,2.613289618,0,1.084813563,0,0.3169523797,0,0,0,1.085881686,0,5.42473168,0,0,1.496219235,0,0,0,0.8228440484,0,0,0,0,0.02870992354,0,1.101849617,0,0,2.263844696,1.997602858,0,0,0.1371306455,0,0,1.753672063,2.264382753,1.327471571,0,1.901918925,0,12.59788268,0,0.7738941,0,0,3.788104794,0.7177629629,0,0,4.540607851,0,0,0,9.508132862,4.427641919,0,0,3.519744205
11/7/2010,5.967180871,2.648556145,0.0241978463,1.38667945,0,0.004813472311,0,6.822035944,0.3803943723,0.3513750872,3.787759704,0.9274060589,0,0.09586787516,2.788331892,0.5974561936,0,0,2.202658882,2.702210625,0,0,1.610704345,8.076526566,1.925594486,0,4.243028315,0.5024250166,0,0,0,0,2.186971025,0,0.6487335746,8.616185321,1.323094927,0,4.866646489,2.273223319,0,2.991972289,21.02467338,0.02749151755,0,3.287986133,0,21.39182182,10.95670584,8.284777869,3.205061574,0,0.7308245313,0.0197198554,2.621961503,0.01987147432,2.557773529,0,3.314594671,0.201754438,1.225608107,0,0,1.140857598,2.000452971,0,0,1.432097589,0.8728238367,0.0008154219346,0.0001419072115,0,0.4734521548,0,0.09856519015,0.009910118828,0.6080078159,0.08082516169,5.273763152,0.6717276494,0.002232346005,2.069867745,0,0.7970462224,0.5324069528,4.131966021,1.27350676,0.01494139142,3.240695746,0,18.02239642,0,4.156651024,0,0,1.905932379,0,0,0.4925119315,0,0.6435816756,0,0,3.423915577,2.709562002,0.1508434184,0,3.372975763
11/14/2010,5.519700047,2.502246229,0.0005706287513,0.7114832808,0,0.03011319359,0,7.223521031,0,0,3.267634101,0.4916999121,0,0,1.68339535,0.1556607913,0,0,0.7878947489,3.231610225,0,0,2.293073536,8.442142006,2.860037476,0,3.454671292,0,0,0,0,0,3.457536766,0.1558062505,0,6.775451153,0.9331642008,0,4.578025888,0.05946164529,0,3.65722226,19.8603855,0.000313446866,0,1.666875039,0,25.45916747,9.923162695,10.09741182,3.02902512,0,0.9470830169,0.000522315712,1.4464107,0.0001040989876,1.228830747,0,1.68268414,0.1310902865,2.19097685,0,0,1.273837928,0,0.01903576055,0,1.06643968,0,0.1297444357,6.51E-06,0,0.2510630776,0,0.5695692926,0.06333712182,0,1.097776327,3.56194101,0,5.87E-05,0.9387330724,0,0.2446714991,1.115555509,3.219518985,1.414832813,0.000398326307,2.777925645,0,14.74011701,0,2.377278774,0,0,2.903978835,0.1000636095,0,0.1106396155,1.05325655,0,0,0,5.025502549,3.960182728,0,0,3.827705192
11/21/2010,5.160572982,2.629964415,0.0005541202883,0.6891760632,0,0.03793304052,0,6.535287926,0,0,3.094349877,0.3845884987,0,0,0.6798610637,0.1604004759,0,0,0.7685986668,2.832935047,0,0,3.456761445,8.743092506,3.617033046,0,3.187684446,0,0,0,0,0,3.421500456,0.1968388675,0,5.212886973,0.05419735249,0,4.354964888,0,0,3.585628821,18.12209404,0.0002621379241,0,1.682952997,0,25.66775799,9.149627874,11.73151058,3.080074125,0,0.9637668255,0.0005126259737,1.431867705,4.99E-05,1.275655429,0,1.386595658,0.1511803231,1.570118864,0,0,1.242204885,0.12046715,0.04833716735,0,1.027483347,0,0.1522598518,6.53E-06,0,0.2510618348,0,0.5588217242,0.07309374919,0,1.055151942,3.482190474,0,5.76E-05,0.8555612664,0,0.2576554854,1.088044489,3.258404365,1.469288415,0.0003911472022,2.849381021,0,13.09837967,0,2.311018269,0,0,2.944652782,0.1338416609,0,0,1.008256414,0,0,0.0407077471,4.223112682,4.152174249,0,0,3.977247869
