year/week,AmazonasGT-VE,Anzoategui-VE-GT,Apure-VE-GT,Aragua-VE-GT,Barinas-VE-GT,Bolivar-VE-GT,DistCapital-VE-GT,Carabobo-VE-GT,Cojedes-VE-GT,DeltaAmacuroVE-GT,Falcon-VE-GT,Guarico-VE-GT,Lara-VE-GT,Merida-VE-GT,Miranda-VE-GT,Monagas-VE-GT,NvaEsparta-VE-GT,Portuguesa-VE-GT,Sucre-VE-GT,Tachira-VE-GT,Trujillo-VE-GT,Vargas-VE-GT,Yaracuy-VE-GT,Zulia-VE-GT,Antioquia-CO-GT,Arauca-CO-GT,Atlantico-CO-GT,Bogota-CO-GT,Bolivar-CO-GT,Boyaca-CO-GT,Caldas-CO-GT,Caqueta-CO-GT,Casanare-CO-GT,Cauca-CO-GT,Cesar-CO-GT,Cordoba-CO-GT,Cundinamarca-CO-GT,Huila-CO-GT,LaGuajira-CO-GT,Magdalena-CO-GT,Meta-CO-GT,Narino-CO-GT,NorthSantander-CO-GT,Putumayo-CO-GT,Quindio-CO-GT,Risaralda-CO-GT,SanAndres-CO-GT,Santander-CO-GT,Sucre-CO-GT,Tolima-CO-GT,Valle-CO-GT
12/11/2005,0,11.76115142,0,13.77288859,0,0.02196964154,43.36727037,19.71571075,0,0,0.4994726497,5.080712125,18.93974682,0.4140326415,10.72160661,0.003986355184,0.01661397382,0.1978872556,0.02702415867,11.13156279,12.28027739,0,0,2.31E+01,28.2659743,0,26.06297506,0,16.67817342,0.002559163128,0,0,0.003781499494,0.002777869131,0.002241697551,0.00327949122,1.82E+01,13.13039763,0,0.0002441586949,0.1694797052,0.0009572863916,0.003810828719,0,0.002660123171,0.05054572794,0,33.34814308,0.0000266,0.001064143385,7.086297839
12/18/2005,0,11.68805902,0,13.92344887,0,0.02597634279,39.12291652,17.51167362,0,0,0.09609069132,0.7445656192,19.25584343,0.6462045346,11.07374859,0.01506147849,0.01622988052,0.02303005754,0.0130235258,12.0531568,12.56128028,0,0,2.38E+01,26.5049262,0,25.56497659,0,16.72481064,0.002567789796,0,0,0.003794414185,0.002753719894,0.002248560265,0.003288996561,1.73E+01,13.40668457,0,0.000244855381,0.1582110606,0.0009245061242,0.00381830982,0,0.002668271567,0.05283218608,0,35.66998078,0.0000267,0.001067373461,7.593972802
12/25/2005,0,11.61052362,0,14.08937024,0.7402990915,0.02948968961,35.83312302,16.24472786,0,0,0.0112480078,0.6316558032,20.39467638,1.016828534,14.04362588,0.015208656,3.095655772,0.01403044666,0.0001123991867,13.32029162,12.65991208,0,0,2.43E+01,29.57462109,0,25.19669955,0,17.93622383,0.002574526399,0,0,0.003804539041,0.002704859321,0.002253754991,0.003296119596,1.85E+01,14.01651339,0,0.0002454842666,0.1458415748,0.0008859808295,0.003822872444,0,0.002674440722,0.05432030286,0,33.78031993,0.0000268,0.001069811235,8.047696936
1/1/2006,0,11.54363221,0,14.27089845,0.8673392497,0.032509682,33.49832223,15.75101511,0,0,0.01080408357,0.4073582844,22.08943985,0.925837277,21.52561869,0.01530543891,8.368287613,0.006451695733,0.0001047648857,15.20379173,12.55355166,0,0,2.46E+01,36.74877103,0,24.97614849,0,19.70545266,0.002579372939,0.002531693033,0,0.003811874061,0.002631287411,0.002257281729,0.003300760326,2.12E+01,14.95988421,0,0.0002458453517,0.1323712478,0.0008417105077,0.003824516589,0,0.002678630635,0.05501007825,0,27.68241529,0.0000268,0.001071456708,8.417964414
1/8/2006,0,11.47401437,0,14.60049171,0.5412133633,0.03503631996,32.33814041,15.89599453,0,0,0.01026066238,0.07167306266,23.95978664,0.3741260781,30.01775568,0.0153518272,14.13409707,0.0002938047571,0.0000968,17.10151485,12.49997389,0,0,2.46E+01,44.82859183,0,24.78909604,0,21.34988,0.002582329415,0.006330202703,0,0.003816419247,0.002533004166,0.002259140481,0.003302918751,2.46E+01,16.23679688,0,0.0002460386363,0.1178000796,0.0007916951588,0.003823242257,0,0.002680841308,0.05843082094,0,19.02968403,0.0000268,0.00107230988,8.704775234
1/15/2006,0,11.38808856,0,15.51272962,0.2360770593,0.03706960349,32.92888032,16.32662865,0,0,0.009617744232,0,25.0076797,0.0002524780108,35.39863336,0.01534782088,17.30779292,0,0.0000886,17.7550259,12.20251915,0,0,2.46E+01,49.7014517,0,25.08867764,0,21.11739863,0.002583395828,0.02028478085,0,0.003818174597,0.002410009584,0.002259331246,0.003302594871,2.71E+01,17.84728187,0,0.0002460641204,0.1021280701,0.0007359347827,0.003819049445,0,0.00268107274,0.05756157317,0,12.29986275,0.0000268,0.00107237075,8.908129398
1/22/2006,0,11.29800873,0,16.89768465,0.02876275734,0.0386095326,35.97194112,17.83192004,0,0,0.4243488124,0,25.07139658,0.0002438152685,37.00041729,0.01529341996,17.32648992,0.7918612019,0.0000801,16.99776026,11.64532919,0,1.787561384,2.51E+01,50.70093769,0,26.15391651,0,18.88898532,0.002582572178,0.07930419854,0,0.003817140111,0.002262303666,0.002257854024,0.003299888683,2.84E+01,19.7913809,0,0.000245921804,0.08584846358,0.0006744293795,0.003811938156,0,0.00267932493,0.05640475016,0,9.915275543,0.0000268,0.00107163932,9.028026906
1/29/2006,0,11.20377488,0,18.7553568,0,0.03965610727,42.16439444,23.03130176,0,0,5.137435525,0.2207149963,24.15093731,0.0002347516644,34.82310762,0.01533406322,14.16591076,5.172398885,0.0000713,14.82971792,10.82840404,0,8.698755081,2.55E+01,47.94950178,0,33.89521968,0,19.55936309,0.002579858464,0.1566882917,0,0.00381331579,0.01051191253,0.002254708814,0.003294700191,2.86E+01,22.06901768,0,0.000245611687,0.06920011232,0.000607178949,0.003801908389,0,0.00267559788,0.05462460418,0,9.856600455,0.0000268,0.001070115588,9.064467756
2/5/2006,0,11.10428012,0,20.95136463,0,0.04020932752,50.52458387,29.86739944,0,0,11.5104907,0.3001013565,39.6196151,0.238348647,29.23173519,0.02194340225,8.150417132,11.07858451,0.0000622,11.40778067,9.755996739,0,17.82485592,2.59E+01,41.68664197,0,44.31239472,0,20.40150415,0.002575254687,0.2345645791,0,0.003806701635,0.03446840953,0.002249895618,0.003287129394,2.77E+01,24.56164772,0,0.0002451337696,0.05168817348,0.0005341834915,0.003788960144,0,0.002669891588,0.05208355316,0,9.825728241,0.0000267,0.001067799554,9.019401245
2/12/2006,0,10.98865014,0,22.16554478,0,0.04026919334,57.22954559,35.0184221,0,0,16.16996945,0.2650024189,45.17641053,0.4688633437,23.81236435,0.02242894624,2.466538419,16.01180294,0.0000528,8.332704827,8.506008185,0,24.44803928,2.63E+01,35.01511411,0,51.25380757,0,20.00874862,0.002568760846,0.1373538047,0,0.003797297643,0.06170842073,0.002243414433,0.003277076291,2.64E+01,26.01924467,0,0.0002444880516,0.03483276601,0.0004554430068,0.00377309342,0,0.002662206055,0.04878159713,0,9.806943028,0.0000267,0.00106469122,8.905309674
2/19/2006,0,10.85071282,0,21.64858631,0,0.03983570472,60.10940518,36.59895584,0,0,17.20108291,0.6058035573,45.08043039,0.5620813391,20.60199241,0.02256082172,0.1918604974,18.55386626,0.0000431,6.57664453,7.645741312,0,25.89051707,2.68E+01,29.79085843,0,51.22785488,0,19.18681959,0.002560376942,0.007866982326,0,0.003785103817,0.09260742923,0.002235265263,0.003264540883,2.51E+01,25.42038038,0,0.0002435745331,0.01949669357,0.000370957495,0.003754308217,0,0.002652541281,0.04471873606,0,9.791324648,0.0000266,0.001060790584,8.738764631
2/26/2006,0,10.69039732,0,19.39188881,0,0.03890886168,59.13925736,34.58736027,0,0,14.58185357,4.527745508,40.09052753,4.250809917,19.62151134,0.02233766199,0.1688983988,18.68849685,0.0000331,5.889796939,6.969554951,0,22.12155427,3.29E+01,26.03517699,0,44.19505613,0,16.20056961,0.002550102973,0.003498612578,0,0.003770120154,0.1271697447,0.002225448105,0.003249523169,2.39E+01,22.86666982,0,0.0002424932141,0.005689859209,0.0002807396717,0.003732604537,0,0.002640897265,0.03989496995,0,9.778770718,0.0000265,0.001056097647,8.533629562
3/5/2006,0,10.5273481,0,15.538457,0,0.0374886642,54.65907842,29.28966066,0,0,8.6568779,9.932632103,30.54229668,9.39003249,20.66076975,0.02175946705,0.1318286691,16.60899737,0.0000228,6.194109521,6.490228763,0,13.62638418,4.11E+01,23.72857512,0,30.84897986,0,9.419942325,0.002537938942,0,0,0.003752346658,0.1653953673,0.00221396296,0.003232123149,2.28E+01,18.5621951,0,0.0002412440946,0,0.0002342225685,0.003707982378,0,0.00262727401,0.03431029882,0,10.11550612,0.0000263,0.001050612408,8.308084887
3/12/2006,0,10.36740936,0,11.4931694,0,0.03557511231,50.00879562,23.71224882,0,0,2.811471584,14.11417093,21.23179758,13.57442203,21.65394348,0.02082623689,0.08065130807,14.21437332,0.0000123,6.722794194,6.243492825,0,5.171938601,4.70E+01,22.67953725,0,18.00833767,0,2.575878398,0.002523884847,0,0,0.003731783325,0.2072842968,0.002200809827,0.003212240824,2.17E+01,14.51186096,0,0.0002398271746,0,0.0002327267439,0.003680441742,0,0.002611671512,0.02796472267,0,10.45828324,0.0000262,0.001044334868,8.528870546
3/19/2006,0,10.19591514,0,8.05342041,0,0.03316820597,47.08411682,20.04752874,0,0,0,15.53629863,15.90481953,15.9226666,21.42810637,0.0195379715,0.01536631581,12.5824804,0.00000138,7.040630036,6.168255715,0,0,4.79E+01,23.00569079,0,11.13438496,0,0.108321331,0.002507940688,0,0,0.003708430157,0.2528365333,0.002185988709,0.003189976193,2.06E+01,11.94593124,0,0.0002382424541,0,0.000231052198,0.003649982626,0,0.002594089773,0.02085824148,0,10.59293573,0.000026,0.001037265028,9.460903264
3/26/2006,0,10.01286545,0,5.228362326,0,0.03026794522,45.90680053,19.1418596,0,0,0,14.18138463,15.51050624,16.1192279,19.96979613,0.01789467091,0.383683026,11.72568998,0,7.32860559,6.264517433,0,0,4.38E+01,24.551147,0,9.571333471,0,0.4872411292,0.002490106467,2.073641506,0,0.003682287154,0.3022311366,0.002169499602,0.003165229257,1.96E+01,10.81991743,0,0.000236489933,0,0.0002291989307,0.003616605033,0,0.002574528794,0.01491142905,0,10.60328742,0.0000258,0.001029402885,11.10722369
4/2/2006,0,9.818260271,0,3.025003647,0,0.02687433002,46.46554449,17.93249462,0,0,0,10.06656983,15.14910023,14.16561778,17.28723483,0.0158963351,0.413535459,11.64043619,0.03844717557,7.615564325,12.23492903,0,0,3.48E+01,27.29458789,0,9.714775335,0,0.4229879101,0.002470382182,5.947088202,0,0.003653354316,0.3540875791,0.002151342508,0.003138000016,1.87E+01,11.11748648,0,0.0002345696114,0,0.000227166942,0.003580308961,0,0.002552988573,0.01367802483,0,10.47875247,0.0000256,0.001020748442,13.45881475
4/9/2006,0,9.612099618,0,1.392233751,0.004768325142,0.0229873604,47.77564036,16.7780381,0,0,0,4.685255386,14.92086104,11.14461292,14.09679498,0.01354296407,0.2169562153,12.01604142,0.1123102999,7.660073392,23.05680522,0,0,2.37E+01,30.30246091,0,10.8437278,0,0.1140299968,0.002448767833,9.911298505,0,0.003621631642,0.2847388787,0.002131517427,0.003108288469,1.77E+01,12.19998087,0,0.0002323814894,0.09554224938,0.0002249562319,0.003541094411,0,0.002529469111,0.01219558253,0,10.28465383,0.0000254,0.001011301697,15.73006404
4/16/2006,0,9.394383485,0,0.2289738031,0.01121254177,0.01860703636,48.10219305,16.28794496,0,0,0,0.6685698656,15.00242958,8.963888785,11.66060744,0.01083455784,0.0579099394,12.30514253,0.1977710108,7.236811812,26.50209751,0,0,1.58E+01,31.9299991,0,11.69125887,0,0.0008300225717,0.002425263421,11.83449513,0,0.003587119133,0,0.00211002436,0.003076194616,1.68E+01,12.94219081,0,0.0002300255668,0.3369044863,0.0002225668005,0.003498961384,0,0.002503970408,0.01046410218,0,10.39690273,0.0000251,0.001001062651,16.975262
4/23/2006,0,9.165111875,0,0.04669155672,0.01664437012,0.01373335788,47.26860497,16.55295686,0,0,0.4116959334,0.01141049616,15.78438233,8.906947115,10.99337745,0.01000029834,0,12.45202259,0.2948293081,6.798492994,26.26840074,0,0,1.46E+01,32.6966135,0,12.60748252,0,3.015468158,0.002399868944,11.4996812,0,0.003549816789,0,0.002086863304,0.003041618457,1.59E+01,13.22957948,0,0.0002276018437,0.4312907204,0.0002199986477,0.003453909878,0,0.002476492464,0.008483583774,0,10.63374352,0.0000248,0.0009900313036,16.32596667
4/30/2006,0,9.151112753,0,0.2419246575,0.1003673609,0,43.47255908,15.65484248,0,0,0.830368148,0,18.48894895,11.65376648,10.83859102,0,0.7811171648,13.54194158,0.1717429931,8.256422125,25.51439067,0,1.222900574,1.36E+01,31.39309025,0,14.07300655,0,9.309062661,0,10.22014898,0,0,0,0,0,1.64E+01,13.63083191,0,0,0.02630384726,0,0,0,0,0,0,8.49633316,0,0,14.961836
5/7/2006,0,8.46285438,0.003613897605,0.4015663126,0,0.4000793364,44.29357577,22.03505587,0.0007139312012,0,0.2600735995,0.3332850254,17.99702368,18.63208686,10.57785537,0.3645080913,0.2674113093,11.34223145,0.7420991135,6.043909392,12.92981608,0.005204363004,0.007322932605,1.57E+01,34.67168064,0.002519392117,12.16136958,0.01848173244,20.99362405,0.05785939979,3.339713574,0,0.08531285747,0.01945062251,0.05143125672,0.0757092105,1.29E+01,12.03250884,0,0.005585963217,1.974261253,0.01323330462,0.1229512024,0.0000807,0.07182985366,0.4193131365,0,14.38977652,0.01795573366,0.03571721555,11.21615407
5/14/2006,0,8.960411462,0,0.06325556349,0.02686552553,0.0009927998426,40.39876248,19.4280969,0,0,0.1809797434,0,18.38231397,22.51853616,10.58310629,0.007569338076,0,12.48895946,0.522457462,7.436639001,10.14623885,0,0.2337047487,1.55E+01,32.5894084,0,11.50246423,0,24.859622,0.002312345135,1.126065238,0,0.003421170744,0,0.002007372217,0.00292319615,1.49E+01,12.58969992,0,0.0002189238713,0.2035677907,0.000211221861,0.003301244489,0,0.002382183185,0.002602180036,0,10.33089799,0.0000239,0.000952183454,7.527752667
5/21/2006,0,9.221981918,0,0.06377055233,0.02824780078,0.0009566717863,39.36763956,18.48367647,0,0,0.006847160582,0,18.23135032,25.96939837,10.87273645,0.006658228769,0.8874958017,12.83773757,0.4376793788,7.409317008,7.955182862,0,0.1718227121,1.64E+01,32.32603662,0,10.82583945,0,25.57675641,0.002279390406,0.1233493562,0,0.003372709058,0.1972716322,0.001977539214,0.00287879077,1.70E+01,13.61607594,0,0.0002157289462,0,0.0002079388227,0.003244519071,0,0.002346788276,0.002456300993,0,9.364629184,0.0000235,0.0009379829016,5.779764231
5/28/2006,0,9.109688129,0,0.06178236779,0.02861768776,0.0009192211948,39.39789002,16.25476244,0,0,0,0,17.60250483,28.16544407,11.4318232,0.005696724851,2.662363388,13.42968575,0.2503855187,12.58968088,8.108619017,0,0.1192048274,1.72E+01,32.12420035,0,10.38843296,0,21.71684591,0.002244545612,0.4237829551,0,0.003321457538,4.9891534,0.001946038223,0.002832003084,2.06E+01,14.20307239,0,0.0002123662205,0,0.000204477063,0.003184875172,0,0.002309414126,0.002300518974,0,8.915840101,0.0000232,0.0009229900479,5.761225801
6/4/2006,0,8.916733929,0,0.05729100988,0.03616372723,0.0008804480679,40.44367674,12.80230348,0,0,0.008831400691,0.3406708637,16.51240924,29.10332515,12.35709281,0.004684826322,5.030915036,14.21899949,0,20.31579625,8.260263455,0,0.0758510949,1.73E+01,31.97462541,0,10.05372585,0,13.32293006,0.002207810756,0.6359250552,0,0.003267416182,11.69691254,0.001912869245,0.002782733093,2.56E+01,14.96244618,0,0.0002087356943,0,0.000200836582,0.003122312798,0,0.002270060735,0.002134833977,0,8.344316052,0.0000228,0.0009072048931,7.051043961
6/11/2006,0,8.854649274,0,0.0799827259,0.037416152,0.0008403524058,41.73507951,9.150046613,0,0,0.02162214486,0.5510754544,15.24042507,28.72681651,12.74560212,0.003622533183,7.314783661,14.41356872,0,26.59899525,8.410116176,0,0.04176151442,1.71E+01,31.72153438,0,9.901242801,0,4.426574079,0.002169185836,0.5583091722,0,0.00321058499,17.32494376,0.00187803228,0.002730980796,2.98E+01,14.96014682,0,0.0002049373676,0,0.0001970173796,0.003056831943,0,0.002228728103,0.001959246004,0,7.863981441,0.0000224,0.0008906274368,8.692850633
6/18/2006,0,9.173018612,0,0.1266124096,0.03570146884,0.0007989342082,42.63324361,6.361165554,0,0,0.02350239062,0.6249674919,14.03208455,26.98924303,11.93006476,0.002509845433,8.951082343,13.35698744,0,28.38257707,8.558177181,0,0.016936086,1.68E+01,31.36780784,0,9.814954402,0,0.0007094866573,0.002128670852,0,0,0.003150963964,19.3875913,0.001841527329,0.002676846194,3.17E+01,13.99500382,0,0.0002009712404,0,0.0001930194558,0.00298843261,0,0.00218541623,0.001773755054,0,7.626048733,0.0000219,0.0008732576793,9.91796267
6/25/2006,0,9.586513268,0,0.1447486151,0.03300365157,0.0007561934755,43.1188315,5.117514315,0,0,0.02544060779,0.5623469761,12.90558239,23.88918915,9.891790771,0.001346763073,9.922773024,11.02938912,0,25.57401824,8.704446468,0,0.001374809655,1.66E+01,31.6565936,0,13.63224387,0,0.08521174974,0.002086265804,0.2606828945,0,0.003088553101,17.80961669,0.00180335439,0.002620229286,3.12E+01,11.5604423,0,0.0001968373127,0.004947101614,0.0001888428107,0.002917114801,0,0.002140125116,0.001578361126,0,12.79140053,0.0000215,0.0008550956206,10.70311276
7/2/2006,0,10.09246439,0,0.1345104954,0.02932617953,0.0007121302073,43.18984762,3.600123839,0,0,0.02743332216,0.3640190128,11.83310685,19.43755483,6.639877051,0.0001332861019,10.23247976,7.440372739,0,18.20202868,8.943032253,0,0,1.63E+01,30.86320363,0,21.14304114,0,0.352935671,0.002041970693,0.3688431764,0,0.003023352404,12.61343221,0.001763513463,0.002561130074,2.83E+01,7.667529086,0,0.0001925355845,6.417815978,0.0001844874441,0.002842878512,0,0.00209285476,0.001373064222,0,25.49049651,0.000021,0.0008361412605,16.18665631
7/9/2006,0,10.45834817,0,0.1076000146,0.02497219177,0.0006667444039,42.67242778,2.007530072,0,0,0.123261736,0.1001284268,10.85609232,14.58399885,2.966888255,0,10.10882372,3.426250953,0,8.767958747,8.998860252,0,0,1.60E+01,29.42468923,0,29.12406637,0,0.5515015345,0.001995785519,0.3121663093,0,0.002955361871,5.751705534,0.00172200455,0.002499548554,2.41E+01,3.28045903,0,0.0001880660557,20.5788724,0.0001799533562,0.002765723745,0,0.002043605164,0.001157864341,0,38.96577777,0.0000205,0.0008163945992,32.24625061
7/16/2006,0,10.27449569,0,0.09406525468,0.0204757697,0.0006200360651,41.26025176,0.6916498875,0,0,0.2247149532,0,10.09067358,11.00166469,0.2691936867,0,9.954597977,0.4604698601,0,1.678778696,8.763405216,0,0,1.57E+01,28.11106336,0,33.78234074,0,0.4161200493,0.001947710282,0.244900625,0,0.002884581503,0.6647177808,0.00167882765,0.00243558473,2.08E+01,0.09798579796,0,0.0001833287265,24.90817436,0.000175240547,0.0026856505,0,0.001992376325,0.0009327614828,0,46.40662298,0.00002,0.0007958556366,37.06727639
7/23/2006,0,9.499206134,0,0.08121724544,0.01589127828,0.0005720051911,38.92213874,0,0,0,0.2898855884,0,9.548672145,10.6740702,0.001637991631,0,9.810803466,0.01156127051,1.556105899,0.4107896981,9.004605859,0,0,1.54E+01,27.0007068,0,34.7317711,0,1.102566438,0.001897744979,0.183327738,0,0.0028110113,0,0.001633982762,0.0023692386,1.85E+01,0.00000107,0,0.0001785235967,24.61289167,0.0001703490163,0.002602658777,0,0.001939168247,0.0006977556477,0,47.11976856,0.0000195,0.0007745243727,37.1768215
7/30/2006,0,9.112026502,0,0.06905598682,0.01480174789,0.0005226920364,35.65808873,0.1237735335,0,0,0.3187736415,0,9.230088033,10.43697444,0.001556491825,0,9.677440182,0.01222891325,5.887472296,0.0009601445014,9.6061309,0,0,1.52E+01,26.09361955,0,31.97235747,0,3.356255472,0.001845889615,0.3533717081,0,0.002734651262,0,0.001587469888,0.002300310165,1.73E+01,0.2039199526,0,0.0001734506664,19.69302435,0.0001652787643,0.002516748575,0,0.001883980927,0.0004528468357,0,41.10521453,0.0000189,0.0007524008076,32.57488592
8/6/2006,0,20.95582623,0,0.05758147885,0.01383239903,0.0004719424959,31.68559226,0.3202603299,0,0,0.3113791126,0,9.134921235,10.18183887,0.001470380642,0,9.554508127,0.01256298086,11.32106775,0.0002716738656,10.27818886,0,0,1.51E+01,25.55940565,0,26.11175713,0,5.616856916,0.001792144186,17.40595379,0,0.002655501387,0,0.001539289026,0.002228999425,1.70E+01,14.83638676,0,0.0001682099356,10.92743411,0.0001600297909,0.002427919895,0,0.001826814366,0.0001980350467,0,29.44336917,0.0000184,0.0007294849412,24.0004426
8/13/2006,0,25.24051027,0,0.04679372151,0.01239606903,0.000419970478,28.34684785,0.4349471743,0,0,0.2677020017,0,9.263171755,9.908663472,0.001379658082,0.06573928241,9.446106495,0.01256347334,15.07176351,0,10.3047057,0,0,1.50E+01,25.18154556,0,20.9118411,0,7.336741874,0.001736478093,23.54474352,0,0.002573561678,0,0.001489440178,0.002155206378,1.73E+01,19.88826463,0,0.0001628014043,3.175645262,0.0001546020962,0.002336172738,0,0.001767668563,0.160803553,0,18.80175205,0.0000178,0.0007057767736,16.0139123
8/20/2006,0,28.08178608,0,0.0366927148,0.0104927579,0.0003666759828,26.15336102,0.4678340666,0,0,0.1877423089,0,9.614839591,9.713230248,0.001284324144,0.2637272427,9.350267298,0.0122303907,16.07816021,0.1377473816,9.412788996,0,0,1.49E+01,24.94566138,0,17.80582978,0,8.307211566,0.001678945995,25.11141119,0,0.002488832134,0,0.001437923341,0.002079031026,1.78E+01,21.23658153,0,0.0001572250725,0.4539247087,0.0001489956801,0.0022415071,0,0.00170654352,0.3576180041,0,13.67632122,0.0000172,0.0006812763045,12.95585386
8/27/2006,0,29.01226255,0,0.02727845874,0.008122465633,0.0003120590103,25.10613868,0.4189210068,0,0,0.071500034,0.1416600165,10.18992474,9.713987592,0.2257839471,0.3792582375,9.264212435,0.1587278257,14.33816846,0.660131978,11.9796867,0,0,1.49E+01,24.85175308,0,16.78024816,0,10.6556241,0.001619531974,22.10948228,0,0.002401312754,0.3861816178,0.001384738518,0.002000273369,1.85E+01,18.92460219,0,0.0001514809402,0.5929123195,0.0001432105426,0.002143922986,0,0.001643439235,0.5610366418,0,12.0392227,0.0000165,0.0006559835343,12.00699774
9/3/2006,0,27.48417651,0,0.01855095331,0.005285192239,0.0002560195604,25.18476852,0.5092263066,0,0,0.01348081216,0.4236135017,10.98394141,9.390089799,0.2435453336,0.5082532625,9.187941907,0.3698463215,9.908144317,0.646013933,16.93225476,0,0,1.50E+01,24.89825679,0,17.79383165,0,14.22835316,0.001558236028,14.61002407,0,0.002311003539,0.4107369955,0.001329885708,0.001919233406,1.96E+01,12.56991388,0,0.0001455690074,0.7420508841,0.0001372466837,0.002043420394,0,0.00157835571,0.7945370126,0,11.47228067,0.0000159,0.0006299234879,10.42974021
9/10/2006,0,24.92013899,0,0.01051019851,0.001980937713,0.0001987576332,25.71488887,1.114246925,0,0,0.007757746837,0.5589079383,11.8486919,8.971139624,0.1765987609,0.4236956118,9.121455713,0.4712445527,4.649925017,0.4462567592,21.24692286,0,0,1.51E+01,25.03350685,0,19.48332083,0,17.28753348,0.001495058158,5.851614872,0,0.002217904489,0.2374232439,0.00127336491,0.001835611138,2.04E+01,5.034636093,0,0.000139389274,0.6595675285,0.0001311041034,0.001939999322,0,0.001511292943,0.8308610403,0,11.45281999,0.0000152,0.0006029960947,8.671948858
